time	value	nobs
2001-02-22	18.19655217391304	23
2001-02-23	19.48446956521739	23
2001-02-24	19.78511304347826	23
2001-02-25	17.090926086956525	23
2001-02-26	17.946673913043476	23
2001-02-27	18.55705652173913	23
2001-02-28	16.585234782608694	23
2001-03-01	14.9700347826087	23
2001-03-02	14.599560869565217	23
2001-03-03	13.621434782608693	23
2001-03-04	13.351491304347826	23
2001-03-05	11.333429565217392	23
2001-03-06	11.204492173913044	23
2001-03-07	11.514685217391301	23
2001-03-10	11.726382608695655	23
2001-03-11	11.961304347826088	23
2001-03-12	10.264041739130434	23
2001-03-13	9.532237391304346	23
2001-03-14	11.291585217391304	23
2001-03-15	13.179530434782608	23
2001-03-16	14.140600000000001	23
2001-03-17	10.493345652173911	23
2001-03-18	11.572205652173913	23
2001-03-19	12.471508695652176	23
2001-03-20	11.974895652173913	23
2001-03-21	9.077221739130435	23
2001-03-22	7.487925652173911	23
2001-03-23	8.575871304347826	23
2001-03-24	9.68906304347826	23
2001-03-25	9.341056521739132	23
2001-03-26	7.8155913043478265	23
2001-03-27	9.179486521739129	23
2001-03-28	10.442895217391305	23
2001-03-29	11.883196956521738	23
2001-03-30	13.163182608695655	23
2001-03-31	14.111047826086956	23
2001-04-01	15.266621739130438	23
2001-04-02	14.81685652173913	23
2001-04-03	12.144934782608697	23
2001-04-04	12.176408695652174	23
2001-04-05	12.795939130434784	23
2001-04-06	12.557686956521739	23
2001-04-07	11.79668260869565	23
2001-04-08	10.855156521739131	23
2001-04-09	10.764158695652174	23
2001-04-10	10.119617826086955	23
2001-04-11	7.774630000000001	23
2001-04-12	6.7895017391304355	23
2001-04-13	9.221759130434782	23
2001-04-14	9.525170000000001	23
2001-04-15	9.515061304347824	23
2001-04-16	9.713708260869565	23
2001-04-17	9.934909130434784	23
2001-04-18	9.54250652173913	23
2001-04-19	9.143931304347825	23
2001-04-20	6.967098260869565	23
2001-04-21	5.8053226086956515	23
2001-04-22	5.87080652173913	23
2001-04-23	5.2933382608695645	23
2001-04-24	5.412196086956521	23
2001-04-25	5.817036086956522	23
2001-04-26	6.774463478260871	23
2001-04-27	7.742604347826087	23
2001-04-28	7.508118260869565	23
2001-04-29	7.754187391304347	23
2001-04-30	8.36434695652174	23
