time	value	nobs
2011-01-01	1.1186602127659573	47
2011-01-02	1.0889162553191487	47
2011-01-03	1.0117355106382977	47
2011-01-04	0.6908208936170213	47
2011-01-05	0.8885551276595746	47
2011-01-06	1.4312812765957446	47
2011-01-07	1.6765787234042555	47
2011-01-08	2.088422553191489	47
2011-01-09	1.4269840425531917	47
2011-01-10	1.1093169787234043	47
2011-01-11	1.3344031914893617	47
2011-01-12	1.5528004255319148	47
2011-01-13	2.170077021276596	47
2011-01-14	2.0106714893617017	47
2011-01-15	1.7851065957446803	47
2011-01-16	1.7118444680851068	47
2011-01-17	1.6088251063829786	47
2011-01-18	1.7442061702127656	47
2011-01-19	1.4510304255319149	47
2011-01-20	1.3994808510638301	47
2011-01-21	1.0635351063829788	47
2011-01-22	1.439235319148936	47
2011-01-23	1.536042340425532	47
2011-01-24	1.604825106382978	47
2011-01-25	1.6088691489361702	47
2011-01-26	1.558681276595745	47
2011-01-27	1.283610425531915	47
2011-01-28	1.1797797872340428	47
2011-01-29	1.083819914893617	47
2011-01-30	0.9720909787234044	47
2011-01-31	0.8808768297872338	47
2011-02-01	0.8593482340425532	47
2011-02-02	1.2023531914893617	47
2011-02-03	1.4917980851063828	47
2011-02-04	1.8731948936170215	47
2011-02-05	2.21499085106383	47
2011-02-06	2.1249236170212766	47
2011-02-07	2.174448085106383	47
2011-02-08	2.006917659574468	47
2011-02-09	1.7676306382978721	47
2011-02-10	2.0916021276595744	47
2011-02-11	2.694283829787234	47
2011-02-12	2.6041923404255316	47
2011-02-13	2.127681914893617	47
2011-02-14	2.2462027659574466	47
2011-02-15	2.233065957446808	47
2011-02-16	2.4738851063829785	47
2011-02-17	2.2356414893617016	47
2011-02-18	2.0085527659574463	47
2011-02-19	2.1909776595744677	47
2011-02-20	2.2981882978723402	47
2011-02-21	2.1187904255319148	47
2011-02-22	1.9084787234042553	47
2011-02-23	1.8092044680851065	47
2011-02-24	2.3314159574468083	47
2011-02-25	2.755434893617021	47
2011-02-26	2.8609117021276598	47
2011-02-27	2.6421795744680847	47
2011-02-28	2.3875478723404258	47
2011-03-01	2.5136744680851066	47
2011-03-02	2.5157808510638304	47
2011-03-03	2.2952157446808514	47
2011-03-04	2.5466074468085105	47
2011-03-05	1.9766687234042548	47
2011-03-06	2.3020448936170212	47
2011-03-07	2.2877170212765963	47
2011-03-08	2.5972182978723404	47
2011-03-09	2.9725510638297874	47
2011-03-10	2.929324255319149	47
2011-03-11	3.2655134042553198	47
2011-03-12	3.3355968085106387	47
2011-03-13	3.836575957446809	47
2011-03-14	4.052784893617021	47
2011-03-15	4.489148510638298	47
2011-03-16	4.371630638297871	47
2011-03-17	3.31352255319149	47
2011-03-18	3.599959999999999	47
2011-03-19	3.553695957446808	47
2011-03-20	3.29265085106383	47
2011-03-21	3.8652406382978723	47
2011-03-22	4.586510425531915	47
2011-03-23	5.1622314893617025	47
2011-03-24	5.408118510638298	47
2011-03-25	5.512679574468086	47
2011-03-26	5.177262765957446	47
2011-03-27	5.536573829787233	47
2011-03-28	4.655697872340425	47
2011-03-29	4.866178723404255	47
2011-03-30	5.645038510638298	47
2011-03-31	6.2468200000000005	47
2011-04-01	6.621602127659575	47
2011-04-02	7.313746170212767	47
2011-04-03	5.883111276595745	47
2011-04-04	5.68866510638298	47
2011-04-05	6.173477872340426	47
2011-04-06	8.085178085106383	47
2011-04-07	8.488228723404255	47
2011-04-08	8.193537446808511	47
2011-04-09	7.42095425531915	47
2011-04-10	9.082698085106383	47
2011-04-11	9.584807659574468	47
2011-04-12	6.760873617021278	47
2011-04-13	6.726844255319148	47
2011-04-14	6.485063829787234	47
2011-04-15	6.683848085106385	47
2011-04-16	6.286869361702129	47
2011-04-17	5.995669148936171	47
2011-04-18	6.354591489361701	47
2011-04-19	6.868928297872341	47
2011-04-20	6.546540425531916	47
2011-04-21	6.245642340425533	47
2011-04-22	6.002178297872339	47
2011-04-23	5.798226808510637	47
2011-04-24	5.788132765957445	47
2011-04-25	6.280751276595745	47
2011-04-26	6.773182127659575	47
2011-04-27	6.25696340425532	47
2011-04-28	6.922338723404254	47
2011-04-29	8.074731489361703	47
2011-04-30	9.043388936170212	47
2011-05-01	8.757446382978724	47
2011-05-02	7.251492127659574	47
2011-05-03	6.156315319148936	47
2011-05-04	5.726400638297872	47
2011-05-05	6.430196170212767	47
2011-05-06	7.706055319148936	47
2011-05-07	9.208738297872339	47
2011-05-08	9.664461914893614	47
2011-05-09	8.312763191489358	47
2011-05-10	8.322021489361699	47
2011-05-11	7.848634893617023	47
2011-05-12	6.930131063829786	47
2011-05-13	6.703455106382979	47
2011-05-14	6.322250425531914	47
2011-05-15	6.065005957446809	47
2011-05-16	5.751236170212766	47
2011-05-17	6.127720638297874	47
2011-05-18	6.342767021276596	47
2011-05-19	6.460218297872341	47
2011-05-20	6.290957021276594	47
2011-05-21	6.182044255319149	47
2011-05-22	6.457591063829785	47
2011-05-23	5.965075744680851	47
2011-05-24	5.587828085106382	47
2011-05-25	5.656020425531915	47
2011-05-26	5.937948297872341	47
2011-05-27	5.418561914893618	47
2011-05-28	6.000773829787233	47
2011-05-29	6.754727021276595	47
2011-05-30	8.240523829787232	47
2011-05-31	6.099532978723404	47
2011-06-01	6.400188297872341	47
2011-06-02	7.708967872340424	47
2011-06-03	8.921976808510637	47
2011-06-04	10.208324468085108	47
2011-06-05	9.528045744680849	47
2011-06-06	9.844307021276595	47
2011-06-07	9.913374468085108	47
2011-06-08	9.087586382978726	47
2011-06-09	9.451708936170213	47
2011-06-10	9.567204468085107	47
2011-06-11	9.22541574468085	47
2011-06-12	10.118734893617024	47
2011-06-13	12.04306042553191	47
2011-06-14	12.566651063829788	47
2011-06-15	13.049236170212765	47
2011-06-16	11.805665106382977	47
2011-06-17	10.596112978723404	47
2011-06-18	10.468363404255317	47
2011-06-19	9.893428936170213	47
2011-06-20	10.08303340425532	47
2011-06-21	11.801436170212765	47
2011-06-22	10.504215531914893	47
2011-06-23	9.423844042553192	47
2011-06-24	8.383128723404257	47
2011-06-25	8.604304255319152	47
2011-06-26	10.695222127659573	47
2011-06-27	12.279211276595749	47
2011-06-28	12.390203617021282	47
2011-06-29	9.282281489361702	47
2011-06-30	8.234465957446808	47
2011-07-01	7.9852806382978745	47
2011-07-02	7.626885531914893	47
2011-07-03	8.196973404255322	47
2011-07-04	8.843708723404259	47
2011-07-05	10.32586404255319	47
2011-07-06	9.813452127659573	47
2011-07-07	9.959738085106386	47
2011-07-08	9.592423829787233	47
2011-07-09	9.22477829787234	47
2011-07-10	9.529502765957448	47
2011-07-11	10.58899340425532	47
2011-07-12	10.849478723404253	47
2011-07-13	8.373243404255321	47
2011-07-14	8.094657872340427	47
2011-07-15	10.20102170212766	47
2011-07-16	10.512935531914895	47
2011-07-17	9.989193404255321	47
2011-07-18	9.78293978723404	47
2011-07-19	10.429794680851064	47
2011-07-20	10.554494680851064	47
2011-07-21	10.513630851063828	47
2011-07-22	10.283547021276595	47
2011-07-23	8.878049999999998	47
2011-07-24	10.12540170212766	47
2011-07-25	11.624378510638298	47
2011-07-26	11.361276595744677	47
2011-07-27	12.07493191489362	47
2011-07-28	12.740893617021275	47
2011-07-29	12.673640425531916	47
2011-07-30	10.961495744680851	47
2011-07-31	10.769153829787232	47
2011-08-01	11.047728936170216	47
2011-08-02	13.51029595744681	47
2011-08-03	12.30698510638298	47
2011-08-04	12.454503404255318	47
2011-08-05	11.835975319148936	47
2011-08-06	11.558263829787235	47
2011-08-07	10.032045319148935	47
2011-08-08	9.386838085106382	47
2011-08-09	8.780476170212765	47
2011-08-10	8.884794893617023	47
2011-08-11	10.31449638297872	47
2011-08-12	9.97309255319149	47
2011-08-13	10.275720425531917	47
2011-08-14	10.226541276595745	47
2011-08-17	11.4078	47
2011-08-18	12.792553829787238	47
2011-08-19	11.010840851063831	47
2011-08-20	11.234868936170214	47
2011-08-21	13.412457872340424	47
2011-08-22	11.194323829787235	47
2011-08-23	11.1608914893617	47
2011-08-24	9.82312914893617	47
2011-08-25	9.213168297872338	47
2011-08-26	8.198420212765956	47
2011-08-27	6.175318936170211	47
2011-08-28	6.175492127659573	47
2011-08-29	6.404849574468084	47
2011-08-30	6.22293255319149	47
2011-08-31	7.466306170212767	47
2011-09-01	8.889435957446809	47
2011-09-02	11.293089574468086	47
2011-09-03	12.025888510638296	47
2011-09-04	10.7389285106383	47
2011-09-05	8.51009574468085	47
2011-09-06	8.595805319148939	47
2011-09-07	8.178772340425533	47
2011-09-08	7.666453617021275	47
2011-09-09	8.882853829787235	47
2011-09-10	10.143746382978723	47
2011-09-11	8.086464893617023	47
2011-09-12	7.800007021276596	47
2011-09-13	7.744980212765954	47
2011-09-14	7.065317234042553	47
2011-09-15	7.730970425531914	47
2011-09-16	8.366388723404256	47
2011-09-17	8.645112127659575	47
