time	value	nobs
2004-10-07	2.8022170212765967	47
2004-10-08	2.865652765957447	47
2004-10-09	2.426805957446808	47
2004-10-10	2.1459589361702127	47
2004-10-11	2.131493404255319	47
2004-10-12	2.208492553191489	47
2004-10-13	2.444415106382978	47
2004-10-14	2.2440410638297874	47
2004-10-15	2.0742921276595743	47
2004-10-16	1.7664314893617024	47
2004-10-17	1.7123397872340427	47
2004-10-18	1.9383746808510642	47
2004-10-19	2.063411063829787	47
2004-10-20	2.0347708510638305	47
2004-10-21	2.0704297872340423	47
2004-10-22	2.150455531914894	47
2004-10-23	2.4894578723404255	47
2004-10-24	2.09867170212766	47
2004-10-25	2.2566840425531915	47
2004-10-26	2.2068140425531917	47
2004-10-27	2.21528085106383	47
2004-10-28	2.2471544680851063	47
2004-10-29	3.045277659574469	47
2004-10-30	2.338662340425532	47
2004-10-31	2.0309334042553187	47
2004-11-01	1.9043348936170212	47
2004-11-02	1.6534591489361703	47
2004-11-03	1.608681914893617	47
2004-11-04	1.448318936170213	47
2004-11-05	1.2759217659574467	47
2004-11-06	1.4525340425531914	47
2004-11-07	1.23131385106383	47
2004-11-08	0.8024715531914894	47
2004-11-09	0.8577448723404256	47
2004-11-10	1.0430472340425532	47
2004-11-11	0.9167597234042554	47
2004-11-12	0.7975174042553193	47
2004-11-13	0.8210454255319148	47
2004-11-14	0.9381156808510638	47
2004-11-15	1.0422245106382981	47
2004-11-16	1.3529695744680852	47
2004-11-17	1.5881321276595743	47
2004-11-18	1.5426285106382973	47
2004-11-19	1.387648085106383	47
2004-11-20	1.318027021276596	47
2004-11-21	1.1017780851063832	47
2004-11-22	1.2196883617021275	47
2004-11-23	1.4351631914893617	47
2004-11-24	1.1450559999999999	47
2004-11-25	0.8517398510638297	47
2004-11-26	1.3574796808510643	47
2004-11-27	1.4857668085106384	47
2004-11-28	1.107136361702128	47
2004-11-29	0.9563478723404255	47
2004-11-30	0.8539747021276598	47
2004-12-01	0.5540501063829786	47
2004-12-02	0.5991599574468085	47
2004-12-03	0.5638589574468084	47
2004-12-04	0.7033542127659573	47
2004-12-05	0.7289719574468085	47
2004-12-06	0.9572715531914894	47
2004-12-07	1.1145907872340428	47
2004-12-08	0.9905251276595746	47
2004-12-09	1.2482290212765959	47
2004-12-10	1.2604502127659574	47
2004-12-11	0.9701682553191489	47
2004-12-12	1.047717829787234	47
2004-12-13	0.6534369361702127	47
2004-12-14	0.4446220212765958	47
2004-12-15	0.507781404255319	47
2004-12-16	0.5215418936170213	47
2004-12-17	0.2771222127659574	47
2004-12-18	0.3424903829787234	47
2004-12-19	0.10669700000000001	47
2004-12-20	0.23430144680851062	47
2004-12-21	0.28803744680851057	47
2004-12-22	0.09818806382978723	47
2004-12-23	0.06454682978723404	47
2004-12-24	0.01818355319148936	47
2004-12-25	0.05559670212765957	47
2004-12-26	0.09732778723404256	47
2004-12-27	0.1583401063829787	47
2004-12-28	0.34584434042553186	47
2004-12-29	0.44168512765957446	47
2004-12-30	0.731395574468085	47
2004-12-31	0.9155287234042554	47
