time	value	nobs
2004-09-20	2.8826293617021275	47
2004-09-21	2.712264468085107	47
2004-09-22	2.123985957446808	47
2004-09-23	1.981329148936171	47
2004-09-24	1.3945523404255318	47
2004-09-25	1.1010131914893617	47
2004-09-26	0.9007388723404254	47
2004-09-27	0.7817262765957446	47
2004-09-28	0.6492744680851062	47
2004-09-29	0.5412638936170213	47
2004-09-30	0.9460307659574467	47
2004-10-01	1.3547214893617023	47
2004-10-02	1.5473502127659573	47
2004-10-03	1.8212257446808509	47
2004-10-04	2.0405370212765956	47
2004-10-05	2.49015829787234	47
2004-10-06	2.3929297872340425	47
2004-10-07	2.26812914893617	47
2004-10-08	2.680434680851064	47
2004-10-09	2.395577021276596	47
2004-10-10	2.259136170212766	47
2004-10-11	2.0624214893617023	47
2004-10-12	2.3683582978723403	47
2004-10-13	2.4072517021276596	47
2004-10-14	2.69716170212766	47
2004-10-15	2.3177089361702126	47
2004-10-16	2.017617021276595	47
2004-10-17	1.8951872340425535	47
2004-10-18	2.1417878723404256	47
2004-10-19	1.976983829787234	47
2004-10-20	2.1784453191489357	47
2004-10-21	2.1392063829787236	47
2004-10-22	1.9508868085106381	47
2004-10-23	1.7749744680851067	47
2004-10-24	2.053811063829787	47
2004-10-25	2.3622176595744677	47
2004-10-26	2.17003085106383	47
2004-10-27	2.1122140425531915	47
2004-10-28	2.4843097872340425	47
2004-10-29	2.466003404255319	47
2004-10-30	2.319070212765957	47
2004-10-31	2.036030638297872	47
2004-11-01	1.6410231914893612	47
2004-11-02	1.3442059574468084	47
2004-11-03	1.18615	47
2004-11-04	1.2030431914893618	47
2004-11-05	1.2130123404255322	47
2004-11-06	1.0061821914893618	47
2004-11-07	0.9184624893617025	47
2004-11-08	0.6796697234042554	47
2004-11-09	0.4107552765957447	47
2004-11-10	0.25751438297872353	47
2004-11-11	0.1247111489361702	47
2004-11-12	0.059855000000000005	47
2004-11-13	0.262470744680851	47
2004-11-14	0.4402742765957447	47
2004-11-15	0.6358263404255319	47
2004-11-16	1.1874920851063828	47
2004-11-17	1.9637538297872346	47
2004-11-18	3.0916170212765954	47
2004-11-19	3.199947872340426	47
2004-11-20	2.652095319148936	47
2004-11-21	2.990687234042554	47
2004-11-22	4.07290255319149	47
2004-11-23	3.969620425531915	47
2004-11-24	2.754292978723404	47
2004-11-25	1.6753548936170206	47
2004-11-26	1.279174680851064	47
2004-11-27	1.0027608723404255	47
2004-11-28	0.6641311063829786	47
2004-11-29	0.4851276595744681	47
2004-11-30	0.2161609574468085	47
2004-12-01	0.03113448936170213	47
2004-12-16	0.22581768085106382	47
2004-12-17	0.8250333617021279	47
2004-12-18	1.1460938297872338	47
2004-12-19	1.3958419148936172	47
2004-12-20	1.0827727872340425	47
2004-12-21	1.39383	47
2004-12-22	1.4079627659574467	47
2004-12-23	2.20372744680851	47
2004-12-24	2.5656740425531916	47
2004-12-25	2.1038608510638297	47
2004-12-28	0.9470682978723404	47
2004-12-29	0.7940169361702129	47
2004-12-30	0.5887544680851063	47
2004-12-31	0.9580394255319148	47
2005-01-01	2.7664234042553195	47
2005-01-02	2.8649036170212767	47
2005-01-03	2.6143836170212764	47
2005-01-04	2.6623574468085107	47
2005-01-05	2.672388297872341	47
2005-01-06	2.5030002127659574	47
2005-01-07	1.9310242553191483	47
2005-01-08	1.7711425531914888	47
2005-01-09	2.0351461702127662	47
2005-01-10	2.171393404255319	47
2005-01-11	2.2455280851063835	47
2005-01-12	2.3319659574468083	47
2005-01-13	2.6153534042553184	47
2005-01-14	2.7642544680851064	47
2005-01-15	2.4446848936170213	47
2005-01-16	2.6666076595744683	47
2005-01-17	2.879079787234043	47
2005-01-18	3.013002340425532	47
2005-01-19	2.633296808510639	47
2005-01-20	2.855878510638298	47
2005-01-21	3.0191072340425538	47
2005-01-22	2.708202978723404	47
2005-01-23	2.4617676595744684	47
2005-01-24	2.147210212765957	47
2005-01-25	2.0118206382978716	47
2005-01-26	1.965401914893617	47
2005-01-27	1.752445744680851	47
2005-01-28	1.9267540425531915	47
2005-01-29	1.719548510638298	47
2005-01-30	2.0986182978723407	47
2005-01-31	2.4108210638297867	47
2005-02-01	2.6509325531914896	47
2005-02-02	2.105874468085106	47
2005-02-03	1.8464282978723403	47
2005-02-04	1.5334348936170212	47
2005-02-05	1.3166321276595745	47
2005-02-06	1.4931885106382976	47
2005-02-07	1.5443178723404256	47
2005-02-08	1.6704117021276599	47
2005-02-09	1.726533829787234	47
2005-02-10	1.617965531914894	47
2005-02-11	1.873249361702128	47
2005-02-12	1.9904627659574468	47
2005-02-13	1.3628008510638296	47
2005-02-14	0.9772421276595744	47
