time	value	nobs
2001-03-19	0.009545273191489363	47
2001-03-20	0.012364817957446804	47
2001-03-21	0.018998531914893615	47
2001-03-22	0.016652000851063838	47
2001-03-23	0.019188878085106387	47
2001-03-24	0.020692868936170207	47
2001-03-25	0.016854447872340424	47
2001-03-26	0.02122310829787234	47
2001-03-27	0.023021874468085107	47
2001-03-28	0.01767239085106383	47
2001-03-29	0.014155570000000001	47
2001-04-01	0.017597365957446806	47
2001-04-03	0.019838980851063837	47
2001-04-04	0.0399201744680851	47
2001-04-05	0.053959882978723395	47
2001-04-06	0.0853704489361702	47
2001-04-07	0.08738920212765958	47
2001-04-08	0.10915925957446813	47
2001-04-09	0.12946706382978723	47
2001-04-10	0.1600886808510638	47
2001-04-11	0.1734888723404255	47
2001-04-12	0.1656634957446808	47
2001-04-13	0.12386629361702131	47
2001-04-14	0.10795459148936172	47
2001-04-15	0.10807559787234043	47
2001-04-16	0.1373292553191489	47
2001-04-17	0.16146528085106385	47
2001-04-18	0.15067272127659573	47
2001-04-19	0.19707454255319148	47
2001-04-20	0.201444585106383	47
2001-04-21	0.24627280851063832	47
2001-04-22	0.27168651063829785	47
2001-04-23	0.30510527659574477	47
2001-04-24	0.3001631276595745	47
2001-04-25	0.3244662127659574	47
2001-04-26	0.3271934680851064	47
2001-04-27	0.3473806808510638	47
2001-04-28	0.42822682978723403	47
2001-04-29	0.4164605531914894	47
2001-04-30	0.3248841063829787	47
2001-05-01	0.22573919148936172	47
2001-05-02	0.2749782978723404	47
2001-05-03	0.3318596595744681	47
2001-05-04	0.32113685106382983	47
2001-05-05	0.34161844680851067	47
2001-05-06	0.38288040425531916	47
2001-05-07	0.48015310638297876	47
2001-05-08	0.5857401276595744	47
2001-05-09	0.47202280851063816	47
2001-05-10	0.4471919361702128	47
2001-05-11	0.43846789361702115	47
2001-05-12	0.4881679361702128	47
2001-05-13	0.40082859574468094	47
2001-05-14	0.38868829787234044	47
2001-05-15	0.34876665957446806	47
2001-05-16	0.3913253617021276	47
2001-05-17	0.38296957446808505	47
2001-05-18	0.4035426170212766	47
2001-05-19	0.36583631914893616	47
2001-05-20	0.31407317021276604	47
2001-05-21	0.3428557021276596	47
2001-05-22	0.3467505744680851	47
2001-05-23	0.37796331914893627	47
2001-05-24	0.32562065957446806	47
2001-05-25	0.31189710638297874	47
2001-05-26	0.2973472127659574	47
2001-05-27	0.23941621276595748	47
2001-05-28	0.25265997872340423	47
2001-05-29	0.29041846808510635	47
2001-05-30	0.33422500000000005	47
2001-05-31	0.44256589361702126	47
2001-06-01	0.4681016595744681	47
2001-06-02	0.5333326808510638	47
2001-06-03	0.6276491489361702	47
2001-06-04	0.7017789787234042	47
2001-06-05	0.9865117446808507	47
2001-06-06	1.1703747446808508	47
2001-06-07	1.2204168085106382	47
2001-06-08	1.1237787872340426	47
2001-06-09	1.1637635319148936	47
2001-06-10	0.9582994680851066	47
2001-06-11	0.9500096808510637	47
2001-06-12	1.0138625744680854	47
2001-06-13	1.0292786170212767	47
2001-06-14	0.9817505744680851	47
2001-06-15	1.0539809787234042	47
2001-06-16	1.0800489787234042	47
2001-06-17	1.1051846808510641	47
2001-06-18	1.0840539148936168	47
2001-06-19	1.1140348085106384	47
2001-06-20	1.0735077659574468	47
2001-06-21	1.0097196595744682	47
2001-06-22	0.9948314468085108	47
2001-06-23	1.0446426595744684	47
2001-06-24	1.062111	47
2001-06-25	1.0378315957446809	47
2001-06-26	1.0070172978723408	47
2001-06-27	1.0070117234042553	47
2001-06-28	1.0492582340425531	47
2001-06-29	1.0323352553191492	47
2001-08-07	1.7257085106382977	47
2001-08-08	1.702415744680851	47
2001-08-09	1.2590743191489364	47
2001-08-10	1.2052785106382977	47
2001-08-11	0.9783668723404255	47
2001-08-13	0.6164475531914894	47
2001-08-14	0.5744960638297872	47
2001-08-15	0.5440329361702126	47
2001-08-16	0.5460288723404255	47
2001-08-17	0.6741788936170213	47
2001-08-18	0.7456414042553189	47
2001-08-19	0.8133249361702128	47
2001-08-20	0.9235465531914894	47
2001-08-21	1.014964617021277	47
2001-08-22	1.2238461914893615	47
2001-08-23	1.5220768085106384	47
2001-08-24	1.6008817021276591	47
2001-08-25	1.857605319148936	47
2001-08-26	1.7928557446808508	47
2001-08-27	2.004425106382979	47
2001-08-28	1.7889325531914895	47
2001-08-29	1.6974106382978726	47
2001-08-30	1.71814170212766	47
2001-08-31	1.6484299999999996	47
2001-09-01	1.5833619148936169	47
2001-09-02	1.5280280851063825	47
2001-09-03	1.3108602127659577	47
2001-09-04	1.4774485106382975	47
2001-09-05	1.3615018723404255	47
2001-09-06	1.3634869361702122	47
2001-09-07	1.4539191489361705	47
2001-09-08	1.382335744680851	47
2001-09-09	1.4633231914893614	47
2001-09-10	1.4547514893617022	47
2001-09-11	1.3569417872340428	47
2001-09-12	1.3168470212765955	47
2001-09-13	1.3293025531914895	47
2001-09-14	1.333906170212766	47
2001-09-15	1.352156170212766	47
2001-09-16	1.3630855319148938	47
2001-09-17	1.2550202553191487	47
2001-09-18	1.1954477872340428	47
2001-09-19	1.1572752978723406	47
2001-09-20	1.1424694680851064	47
2001-09-21	1.1476849999999996	47
2001-09-22	0.9965231914893617	47
2001-09-23	0.7842508936170214	47
2001-09-24	0.6919729361702125	47
2001-09-25	0.8662544893617019	47
2001-09-26	0.6955205744680851	47
2001-09-27	0.7580345957446808	47
2001-09-28	0.642428170212766	47
2001-09-29	0.686400659574468	47
2001-09-30	0.6463344042553193	47
2001-10-01	0.7579349787234042	47
2001-10-02	0.7736365531914893	47
2001-10-03	0.795730234042553	47
2001-10-04	0.7083027234042552	47
2001-10-05	0.6954159787234042	47
2001-10-06	0.663198255319149	47
2001-10-07	0.7034638510638297	47
2001-10-08	0.8199456595744683	47
2001-10-09	0.7295233617021277	47
2001-10-10	0.7068625957446809	47
2001-10-11	0.6919286382978724	47
2001-10-12	0.553679510638298	47
2001-10-13	0.6143282127659575	47
2001-10-14	0.5666513829787235	47
2001-10-15	0.5399248510638299	47
2001-10-16	0.5862557021276595	47
2001-10-17	0.5517907659574468	47
2001-10-18	0.5079776808510639	47
2001-10-19	0.45363646808510644	47
2001-10-20	0.3569294468085106	47
2001-10-21	0.423869170212766	47
2001-10-22	0.33018391489361704	47
2001-10-23	0.24995578723404252	47
2001-10-24	0.27457689361702126	47
2001-10-25	0.28214589361702125	47
2001-10-26	0.33557782978723405	47
2001-10-27	0.446724765957447	47
2001-10-28	0.36972946808510637	47
2001-10-29	0.307600914893617	47
2001-10-30	0.3133786382978724	47
2001-10-31	0.32295378723404256	47
2001-11-01	0.296158	47
2001-11-02	0.2785878234042553	47
2001-11-03	0.44860682978723393	47
2001-11-04	0.4010406595744681	47
2001-11-05	0.3284667021276596	47
2001-11-06	0.36272265957446803	47
2001-11-07	0.25013089361702123	47
2001-11-08	0.20728348936170213	47
2001-11-09	0.1758178829787234	47
2001-11-10	0.2538138106382979	47
2001-11-11	0.3525796382978724	47
2001-11-12	0.2551874255319149	47
2001-11-13	0.171197914893617	47
2001-11-14	0.1339444914893617	47
2001-11-15	0.22278542553191488	47
2001-11-16	0.1695525319148936	47
2001-11-17	0.2728087872340426	47
2001-11-18	0.2207662127659574	47
2001-11-19	0.18450868936170212	47
2001-11-20	0.262470340425532	47
2001-11-21	0.28552355319148937	47
2001-11-22	0.28794185106382986	47
2001-11-23	0.1986188723404255	47
2001-11-24	0.19266956170212765	47
2001-12-02	0.2083231063829787	47
2001-12-03	0.1633873404255319	47
2001-12-05	0.14047414893617022	47
2001-12-06	0.126903	47
2001-12-09	0.11098435319148939	47
2001-12-10	0.10110691063829785	47
2001-12-11	0.11406511489361702	47
2001-12-12	0.07087044893617021	47
2001-12-14	0.09506862978723402	47
2001-12-15	0.12328666808510637	47
2001-12-16	0.18400359574468084	47
2001-12-22	0.0281825085106383	47
2001-12-23	0.014623757234042556	47
2001-12-24	0.06776723680851064	47
2001-12-27	0.006106748723404254	47
2001-12-28	0.017849858085106387	47
2001-12-29	0.012403099574468085	47
2001-12-30	0.030178410638297872	47
2001-12-31	0.016445560085106385	47
2002-01-02	0.018497084255319148	47
2002-01-03	0.07023909148936171	47
2002-01-04	0.07819297234042552	47
2002-01-05	0.07489494255319147	47
2002-01-09	0.1120980638297872	47
2002-01-10	0.13313817021276592	47
2002-01-12	0.13317010638297871	47
2002-01-13	0.13762865957446807	47
2002-01-14	0.15104872340425535	47
2002-01-15	0.13400606382978725	47
2002-01-17	0.1074997914893617	47
2002-01-18	0.10870778297872342	47
2002-01-19	0.07990455319148936	47
2002-01-20	0.0450014085106383	47
2002-01-22	0.023315787446808515	47
2002-01-23	0.02329688319148936	47
2002-01-24	0.01575408170212766	47
2002-01-26	0.011961425957446809	47
2002-01-27	0.011670692127659574	47
2002-01-28	0.0188733714893617	47
2002-01-30	0.031818876595744686	47
2002-01-31	0.0351063340425532	47
2002-02-02	0.04767316170212764	47
2002-02-03	0.07683249148936169	47
2002-02-04	0.08695822978723403	47
2002-02-05	0.08412479574468086	47
2002-02-07	0.07840212765957447	47
2002-02-11	0.06199278936170213	47
2002-02-12	0.048783480851063835	47
2002-02-13	0.04391881489361703	47
2002-02-14	0.0395672085106383	47
2002-02-15	0.051317368085106375	47
2002-02-16	0.06429164042553191	47
2002-02-17	0.0606933255319149	47
2002-02-18	0.05039668085106384	47
2002-02-19	0.0462826574468085	47
2002-02-20	0.030291536595744677	47
2002-02-21	0.034385289361702126	47
2002-02-22	0.05226008936170212	47
2002-02-23	0.047681874468085104	47
2002-02-24	0.042931780851063826	47
2002-02-25	0.04577887659574467	47
2002-02-27	0.05064946170212767	47
2002-02-28	0.04580835319148936	47
2002-03-01	0.053200585106382973	47
2002-03-02	0.04421221361702127	47
2002-03-03	0.04419729574468084	47
2002-03-04	0.06062951063829788	47
2002-03-05	0.07665680851063829	47
2002-03-06	0.07087709574468085	47
2002-03-07	0.05105320212765959	47
2002-03-08	0.044652170212765956	47
2002-03-09	0.04265115531914894	47
2002-03-10	0.03935666808510638	47
2002-03-11	0.03541997382978722	47
2002-03-12	0.0489252404255319	47
2002-03-13	0.03788978723404255	47
2002-03-14	0.05703335106382977	47
2002-03-15	0.06472059574468085	47
2002-03-16	0.06202527234042552	47
2002-03-17	0.0697860744680851	47
2002-03-18	0.06643962127659574	47
2002-03-19	0.06172040000000001	47
2002-03-20	0.04706701276595745	47
2002-03-23	0.047117234042553184	47
2002-03-24	0.05291201063829787	47
2002-03-25	0.09369520425531916	47
2002-03-26	0.13597129999999996	47
2002-03-27	0.16364312765957448	47
2002-03-28	0.20394285106382967	47
2002-03-29	0.2250787234042552	47
2002-03-30	0.22533031914893611	47
2002-03-31	0.2370290638297872	47
2002-04-01	0.27281693617021274	47
2002-04-02	0.2824421276595745	47
2002-04-03	0.33389995744680856	47
2002-04-04	0.31275125531914894	47
2002-04-05	0.32746031914893614	47
2002-04-06	0.36930478723404253	47
2002-04-07	0.33627340425531915	47
2002-04-08	0.3152021489361702	47
2002-04-09	0.3285735744680851	47
2002-04-10	0.3330823404255319	47
2002-04-11	0.3239384042553191	47
2002-04-12	0.2963549787234042	47
2002-04-13	0.25779421276595743	47
2002-04-14	0.25169691489361695	47
2002-04-15	0.23270112765957437	47
2002-04-16	0.24672863829787237	47
2002-04-17	0.2708236595744681	47
2002-04-18	0.2553408510638297	47
2002-04-19	0.29509472340425535	47
2002-04-20	0.3482876170212766	47
2002-04-21	0.4445182340425532	47
2002-04-22	0.5504165957446808	47
2002-04-23	0.5981451702127659	47
2002-04-24	0.6409702765957447	47
2002-04-25	0.7407027234042556	47
2002-04-26	0.6711387234042555	47
2002-04-27	0.7254867021276596	47
2002-04-28	0.6806006808510638	47
2002-04-29	0.6887973829787236	47
2002-04-30	0.687848574468085	47
2002-05-01	0.7438422553191489	47
2002-05-02	0.7380370638297873	47
2002-05-03	0.7907285106382979	47
2002-05-04	0.8396803404255317	47
2002-05-05	0.7955877234042554	47
2002-05-06	0.788942829787234	47
2002-05-07	0.8489547872340425	47
2002-05-08	0.8755598510638303	47
2002-05-09	0.7963050425531916	47
2002-05-10	0.8117616382978722	47
2002-05-11	0.8745894042553192	47
2002-05-12	0.9256961914893617	47
2002-05-13	0.8579136808510641	47
2002-05-14	0.8527870425531913	47
2002-05-15	0.9252570425531913	47
2002-05-16	0.8019175531914896	47
2002-05-17	0.744467510638298	47
2002-05-18	0.6815420851063829	47
2002-05-19	0.7176052765957447	47
2002-05-20	0.8878186808510637	47
2002-05-21	0.9596109148936169	47
2002-05-22	1.1041443191489362	47
2002-05-23	1.0655785957446808	47
2002-05-24	1.0264788936170213	47
2002-05-25	1.1072092765957449	47
2002-05-26	1.1152096170212769	47
2002-05-27	1.2626055319148939	47
2002-05-28	1.2568097021276599	47
2002-05-29	1.3325179574468087	47
2002-05-30	1.403638042553191	47
2002-05-31	1.4684782978723407	47
2002-06-01	1.5289953191489363	47
2002-06-02	1.5698634042553192	47
2002-06-03	1.738714255319149	47
2002-06-04	1.763215319148936	47
2002-06-05	1.8727448936170208	47
2002-06-06	1.9487499999999998	47
2002-06-07	1.9313770212765953	47
2002-06-08	1.9845787234042553	47
2002-06-09	1.950634255319148	47
2002-06-10	1.95984829787234	47
2002-06-11	2.0040219148936163	47
2002-06-12	1.992888085106383	47
2002-06-13	1.9683931914893615	47
2002-06-14	1.8406793617021278	47
2002-06-15	1.9600025531914893	47
2002-06-16	1.9755772340425535	47
2002-06-17	1.982267446808511	47
2002-06-18	2.127494893617021	47
2002-06-19	2.047068936170213	47
2002-06-20	1.9305691489361698	47
2002-06-21	1.746972978723404	47
2002-06-22	1.7089504255319141	47
2002-06-23	1.4981446808510637	47
2002-06-24	1.4895742553191489	47
2002-06-25	1.379576595744681	47
2002-06-26	1.2971574468085105	47
2002-06-27	1.2228046808510642	47
2002-06-28	1.2843531914893616	47
2002-06-29	1.3988438297872337	47
2002-06-30	1.484316808510638	47
2002-07-01	1.6529040425531916	47
2002-07-02	1.8884374468085108	47
2002-07-03	1.987433191489361	47
2002-07-04	2.175307446808511	47
2002-07-05	2.177323617021277	47
2002-07-06	2.378588936170212	47
2002-07-07	2.4296244680851062	47
2002-07-08	2.422274042553191	47
2002-07-09	2.421707021276595	47
2002-07-10	2.467624680851064	47
2002-07-11	2.4786219148936177	47
2002-07-12	2.6910900000000004	47
2002-07-13	2.842104255319149	47
2002-07-14	2.7279468085106386	47
2002-07-15	2.4628329787234047	47
2002-07-16	2.205044042553191	47
2002-07-17	1.906584893617021	47
2002-07-18	1.677041489361702	47
2002-07-19	1.438086595744681	47
2002-07-20	1.178935744680851	47
2002-07-21	1.2468891489361702	47
2002-07-22	1.257944829787234	47
2002-07-23	1.2149006382978724	47
2002-07-24	1.336338510638298	47
2002-07-25	1.7318031914893621	47
2002-07-26	2.162011914893617	47
2002-07-27	2.5080791489361705	47
2002-07-28	2.7371942553191486	47
2002-07-29	2.6845234042553194	47
2002-07-30	2.369193617021276	47
2002-07-31	2.513790638297872	47
2002-08-01	2.060090638297872	47
2002-08-02	1.9465302127659572	47
2002-08-03	1.801417659574468	47
2002-08-04	1.58170085106383	47
2002-08-05	1.492244255319149	47
2002-08-06	1.4825495744680852	47
2002-08-07	1.4903582978723404	47
2002-08-08	1.4880117021276595	47
2002-08-09	1.5943672340425532	47
2002-08-10	1.7839778723404258	47
2002-08-11	1.9873244680851065	47
2002-08-12	1.9851472340425524	47
2002-08-13	2.01969744680851	47
2002-08-14	2.1228202127659577	47
2002-08-15	2.096787872340425	47
2002-08-16	2.128677234042553	47
2002-08-17	2.3792629787234048	47
2002-08-18	2.5800189361702124	47
2002-08-19	2.718828936170213	47
2002-08-20	2.690481276595744	47
2002-08-21	2.73309	47
2002-08-22	2.894025957446809	47
2002-08-23	3.097501914893618	47
2002-08-24	3.0681987234042554	47
2002-08-25	2.8971870212765958	47
2002-08-26	2.5013991489361707	47
2002-08-27	2.272208936170213	47
2002-08-28	1.9487899999999998	47
2002-08-29	1.717661276595745	47
2002-08-30	1.6716597872340426	47
2002-08-31	1.3779225531914896	47
2002-09-01	1.3820882978723406	47
2002-09-02	1.34811714893617	47
2002-09-03	1.4907791489361706	47
2002-09-04	1.5061910638297877	47
2002-09-05	1.6725751063829783	47
2002-09-06	1.62510085106383	47
2002-09-07	1.5137804255319154	47
2002-09-08	1.4390382978723404	47
2002-09-09	1.51210914893617	47
2002-09-10	1.3165717021276597	47
2002-09-11	1.3130017021276594	47
2002-09-12	1.2786582978723409	47
2002-09-13	1.1573253617021277	47
2002-09-14	0.9867451489361699	47
2002-09-15	0.9133181489361702	47
2002-09-16	1.0435356808510639	47
2002-09-17	0.9074211276595746	47
2002-09-18	0.8589459787234037	47
2002-09-19	0.8290415319148937	47
2002-09-20	0.867254659574468	47
2002-09-21	0.8066781914893616	47
2002-09-22	0.8162107446808512	47
2002-09-23	0.8384008510638298	47
2002-09-24	0.8705902127659574	47
2002-09-25	0.8509103617021275	47
2002-09-26	0.7283154893617023	47
2002-09-27	0.7128661489361701	47
2002-09-28	0.8058872553191491	47
2002-09-29	0.7705630425531916	47
2002-09-30	0.6450024680851064	47
2002-10-01	0.5717396170212764	47
2002-10-02	0.5455178510638297	47
2002-10-03	0.4406897234042554	47
2002-10-04	0.35893534042553193	47
2002-10-05	0.3820192127659574	47
2002-10-06	0.38335825531914897	47
2002-10-07	0.3989930638297872	47
2002-10-08	0.40346208510638293	47
2002-10-09	0.4591589148936171	47
2002-10-10	0.4647085744680851	47
2002-10-11	0.48233182978723393	47
2002-10-12	0.4601625744680852	47
2002-10-13	0.430282255319149	47
2002-10-14	0.3980791276595745	47
2002-10-15	0.36332395744680857	47
2002-10-16	0.31754546808510636	47
2002-10-17	0.21295044680851058	47
2002-10-18	0.16771889361702128	47
2002-10-19	0.17689936170212767	47
2002-10-20	0.18343070212765958	47
2002-10-21	0.2404402127659575	47
2002-10-22	0.26471072340425533	47
2002-10-23	0.2638224042553191	47
2002-10-24	0.291115	47
2002-10-25	0.33918968085106377	47
2002-10-26	0.3401861914893617	47
2002-10-27	0.27712940425531923	47
2002-10-28	0.25629391489361697	47
2002-10-29	0.2207986170212766	47
2002-10-30	0.17491368085106382	47
2002-10-31	0.18591658085106386	47
2002-11-01	0.22075548936170214	47
2002-11-02	0.15553953191489364	47
2002-11-03	0.1974120212765957	47
2002-11-04	0.20159021276595745	47
2002-11-05	0.21905221276595743	47
2002-11-06	0.32213778723404257	47
2002-11-07	0.33764608510638305	47
2002-11-08	0.2525264893617021	47
2002-11-09	0.18557959574468083	47
2002-11-10	0.16741891489361704	47
2002-11-11	0.12353476382978724	47
2002-11-12	0.1279130574468085	47
2002-11-13	0.20399763829787232	47
2002-11-14	0.22221031914893624	47
2002-11-15	0.2360491489361703	47
2002-11-16	0.30453463829787236	47
2002-11-17	0.37023976595744673	47
2002-11-18	0.2928551276595745	47
2002-11-19	0.25136521276595736	47
2002-11-20	0.21520429787234036	47
2002-11-21	0.18076265957446808	47
2002-11-22	0.18422500000000003	47
2002-11-23	0.18431819148936174	47
2002-11-24	0.18773476595744681	47
2002-12-04	0.42253874468085095	47
2002-12-09	0.16604302127659573	47
2002-12-10	0.13361111702127662	47
2002-12-11	0.18165017021276597	47
2002-12-12	0.17901268085106387	47
2002-12-13	0.08129707872340428	47
2002-12-15	0.04847218085106383	47
2002-12-16	0.055801336170212774	47
2002-12-18	0.0273248340425532	47
2002-12-19	0.05973763191489363	47
2002-12-21	0.11426538936170212	47
2002-12-22	0.12179672765957449	47
2002-12-23	0.12252691702127658	47
2002-12-24	0.4560662872340426	47
2002-12-27	0.1816593829787234	47
2002-12-28	0.3925417021276596	47
2002-12-29	0.2340722765957447	47
2002-12-30	0.18976989787234033	47
2002-12-31	0.026082212553191493	47
2003-01-01	0.006708840148936169	47
2003-01-02	0.014793095531914898	47
2003-01-03	0.018043019574468085	47
2003-01-06	0.017634991106382978	47
2003-01-07	0.09576818297872342	47
2003-01-08	0.1460363829787234	47
2003-01-09	0.04508852127659575	47
2003-01-10	0.010265295319148937	47
2003-01-11	0.1143326255319149	47
2003-01-12	0.11462794893617018	47
