time	value	nobs
2001-01-16	0.08457111489361703	47
2001-01-17	0.0751745659574468	47
2001-01-18	0.08352652978723403	47
2001-01-19	0.08831298936170212	47
2001-01-20	0.10699267872340425	47
2001-01-21	0.10228825957446805	47
2001-01-22	0.12006575957446806	47
2001-01-23	0.19939482978723413	47
2001-01-24	0.3782127446808511	47
2001-01-25	0.4996409361702127	47
2001-01-26	0.6014201063829786	47
2001-01-27	0.6269890425531915	47
2001-01-28	0.713924914893617	47
2001-01-29	0.6780097659574469	47
2001-01-30	0.6507970851063829	47
2001-01-31	0.6526085531914894	47
2001-02-01	0.6199036382978723	47
2001-02-02	0.5459521276595743	47
2001-02-03	0.5262099787234044	47
2001-02-04	0.5611758085106382	47
2001-02-05	0.8216554893617022	47
2001-02-06	0.9986604042553193	47
2001-02-07	1.0303854680851063	47
2001-02-08	1.0770258723404258	47
2001-02-09	0.9233224680851065	47
2001-02-10	0.827841404255319	47
2001-02-11	1.0235935106382974	47
2001-02-12	1.2077546808510637	47
2001-02-13	1.080758	47
2001-02-14	1.030774595744681	47
2001-02-15	0.8985725531914894	47
2001-02-16	0.9412759574468085	47
2001-02-17	0.9414141702127656	47
2001-02-18	0.9435191489361703	47
2001-02-19	1.0074187021276593	47
2001-02-20	1.034757914893617	47
2001-02-21	1.0469325531914895	47
2001-02-22	0.999659680851064	47
2001-02-23	0.8379191276595748	47
2001-02-24	0.6329204468085107	47
2001-02-25	0.6772313191489363	47
2001-02-26	0.7269447234042553	47
2001-02-27	0.6845812765957446	47
2001-02-28	0.6891208723404255	47
2001-03-01	0.70216685106383	47
2001-03-02	0.6889442978723406	47
2001-03-03	0.6426413617021275	47
2001-03-04	0.6817585744680852	47
2001-03-05	0.7165447659574469	47
2001-03-06	0.7117578297872342	47
2001-03-07	0.7488491276595745	47
2001-03-08	0.9449093829787234	47
2001-03-09	1.1346690638297874	47
2001-03-13	1.388695744680851	47
2001-03-14	1.4374731914893617	47
2001-03-15	1.3661914893617022	47
2001-03-16	1.457026808510638	47
2001-03-17	1.3003274468085106	47
2001-03-18	1.379984042553192	47
2001-03-19	1.2198576382978723	47
2001-03-20	0.962606085106383	47
2001-03-21	0.8363711914893617	47
2001-03-22	0.9629113617021278	47
2001-03-23	1.1063570212765959	47
2001-03-24	1.371753829787234	47
2001-03-25	1.0604485531914896	47
2001-03-26	0.9983575106382978	47
2001-03-27	1.0225025106382981	47
2001-03-28	1.3043417021276598	47
2001-03-29	1.7349072340425529	47
2001-03-30	1.7578027659574476	47
2001-03-31	1.8720427659574463	47
2001-04-01	2.175350425531915	47
2001-04-02	2.2690151063829784	47
2001-04-03	2.235799574468085	47
2001-04-04	2.2406402127659577	47
2001-04-05	2.2081651063829786	47
2001-04-06	2.4393034042553197	47
2001-04-07	2.5649619148936167	47
2001-04-08	2.503214255319149	47
2001-04-09	2.5190865957446804	47
2001-04-10	2.6811806382978727	47
2001-04-11	2.7411910638297874	47
2001-04-12	2.457076808510638	47
2001-04-13	2.2731400000000006	47
2001-04-14	2.3245529787234047	47
2001-04-15	2.5812561702127668	47
2001-04-16	2.7739329787234044	47
2001-04-17	2.6677597872340426	47
2001-04-18	2.641829574468085	47
2001-04-19	2.497966382978723	47
2001-04-20	2.4530068085106387	47
2001-04-21	2.6261097872340424	47
2001-04-22	2.603046808510639	47
2001-04-23	2.8192314893617025	47
2001-04-24	3.0795078723404252	47
2001-04-25	3.1467191489361706	47
2001-04-26	3.1000242553191484	47
2001-04-27	3.342959148936171	47
2001-04-28	3.777224042553192	47
2001-04-29	4.49647914893617	47
2001-04-30	5.218217659574469	47
2001-05-01	5.751351914893618	47
2001-05-02	5.703339574468085	47
2001-05-03	6.303939574468085	47
2001-05-04	6.136210851063829	47
2001-05-05	5.165457234042553	47
2001-05-06	4.636477234042553	47
2001-05-07	4.687531063829787	47
2001-05-08	5.618028723404256	47
2001-05-09	5.873567872340428	47
2001-05-10	6.045921702127658	47
2001-05-11	6.170388085106383	47
2001-05-12	5.848077234042552	47
2001-05-13	5.97787255319149	47
2001-05-14	6.368251914893617	47
2001-05-15	6.4149974468085125	47
2001-05-16	6.228230000000001	47
2001-05-17	6.253028085106383	47
2001-05-18	5.710163191489362	47
2001-05-19	5.680114893617021	47
2001-05-20	5.71146574468085	47
2001-05-21	5.559425319148936	47
2001-05-22	5.495818297872341	47
2001-05-23	5.746514893617022	47
2001-05-24	6.0273765957446805	47
2001-05-25	5.96353829787234	47
