time	value	nobs
2008-02-08	0.2628441276595745	47
2008-03-01	0.13301195744680852	47
2008-03-06	0.014715851063829785	47
2008-03-08	0.0531061914893617	47
2008-03-09	0.13035391489361706	47
2008-03-10	0.1705501914893617	47
2008-03-11	0.18765693617021278	47
2008-03-12	0.20670046808510636	47
2008-03-13	0.16141574468085104	47
2008-03-14	0.15779855319148942	47
2008-03-15	0.09366842553191489	47
2008-03-16	0.08873904255319148	47
2008-03-17	0.07584631914893616	47
2008-03-18	0.08868042553191491	47
2008-03-19	0.04937544680851065	47
2008-03-20	0.09145838297872338	47
2008-03-21	0.10182102127659574	47
2008-03-22	0.1057131914893617	47
2008-03-23	0.04209382978723405	47
2008-03-24	0.029269765957446816	47
2008-03-25	0.026117446808510643	47
2008-03-26	0.039069340425531916	47
2008-03-27	0.05610408510638299	47
2008-03-28	0.059718510638297854	47
2008-03-29	0.07728089361702127	47
2008-03-30	0.09185693617021276	47
2008-03-31	0.08086153191489362	47
2008-04-01	0.07311448936170212	47
2008-04-02	0.12860910638297873	47
2008-04-03	0.17526699999999998	47
2008-04-04	0.15862865957446812	47
2008-04-05	0.13569427659574468	47
2008-04-06	0.11600340425531915	47
2008-04-07	0.12098829787234042	47
2008-04-08	0.11233738297872337	47
2008-04-09	0.2055432340425532	47
2008-04-10	0.18935344680851066	47
2008-04-11	0.10469036170212764	47
2008-04-12	0.04859853191489363	47
2008-04-13	0.023295999999999997	47
2008-04-14	0.01606757446808511	47
2008-04-15	0.024784702127659573	47
2008-04-16	0.011415127659574467	47
2008-04-18	0.01577340425531915	47
2008-04-19	0.0256673829787234	47
2008-04-20	0.03447253191489361	47
2008-04-21	0.03471972340425532	47
2008-04-22	0.027224063829787228	47
2008-04-23	0.018572765957446807	47
2008-04-24	0.010810829787234041	47
2008-04-28	0.014662595744680854	47
2008-04-29	0.021039148936170208	47
2008-04-30	0.027529148936170214	47
2008-05-01	0.03445093617021277	47
2008-05-02	0.05257985106382979	47
2008-05-05	0.10292331914893617	47
2008-07-23	2.024071489361702	47
2008-07-31	1.89537085106383	47
2008-08-01	2.083419574468085	47
2008-08-05	2.593954042553191	47
2008-08-06	2.4652159574468087	47
2008-08-08	2.6767178723404252	47
2008-08-09	2.732321063829787	47
2008-08-10	2.057098936170213	47
2008-08-11	1.8232291489361707	47
2008-08-12	1.7873053191489359	47
2008-08-13	1.8358346808510635	47
2008-08-14	1.77070085106383	47
2008-08-15	1.7750680851063831	47
2008-08-16	1.702912978723404	47
2008-08-17	1.7268902127659573	47
2008-08-18	1.6682585106382977	47
2008-08-19	1.565983404255319	47
2008-08-20	1.6848099999999997	47
2008-08-21	1.4804848936170214	47
2008-08-22	1.4440976595744681	47
2008-08-23	1.4446059574468086	47
2008-08-26	1.5625087234042552	47
2008-08-27	1.5448168085106382	47
2008-08-28	1.6344759574468084	47
2008-08-29	1.531710851063829	47
2008-08-30	1.3925051063829785	47
2008-08-31	1.4808970212765957	47
2008-09-01	1.5618870212765958	47
2008-09-02	1.389842340425532	47
2008-09-03	1.3366631914893616	47
2008-09-04	1.3670908510638298	47
2008-09-05	1.4120325531914895	47
2008-09-06	1.4307227659574469	47
2008-09-07	1.3813504255319151	47
2008-09-08	1.4264999999999999	47
2008-09-09	1.5964810638297875	47
2008-09-10	1.4389544680851067	47
2008-09-11	1.5084412765957451	47
2008-09-13	1.5527100000000003	47
2008-09-14	1.5146921276595746	47
2008-09-15	1.4864829787234042	47
2008-09-16	1.526875531914894	47
2008-09-19	1.4140874468085105	47
2008-09-20	1.3795400000000002	47
2008-09-21	1.360039574468085	47
2008-09-22	1.1436951063829786	47
2008-09-23	0.9797635319148935	47
2008-09-24	0.8472054468085106	47
2008-09-25	1.1384562127659577	47
2008-09-26	0.9594287021276596	47
2008-09-27	0.8481944893617022	47
2008-09-28	0.6646550851063828	47
2008-09-29	0.7602751702127659	47
2008-10-01	0.7608417234042554	47
2008-10-02	0.7134318510638297	47
2008-10-03	0.6724693191489363	47
2008-10-04	0.6850675957446807	47
2008-10-05	0.6938463617021277	47
2008-10-06	0.6113306595744682	47
2008-10-07	0.7737567021276596	47
2008-10-08	0.6025287872340426	47
2008-10-09	0.806456489361702	47
2008-10-10	0.9834521063829786	47
2008-10-12	0.674617340425532	47
2008-10-14	0.45574453191489334	47
2009-02-24	0.16288582978723407	47
2009-02-27	0.15063553191489362	47
2009-02-28	0.12254936170212764	47
2009-03-02	0.23456348936170207	47
2009-03-03	0.3460703617021277	47
2009-03-04	0.46774921276595743	47
2009-03-05	0.35335770212765955	47
2009-03-06	0.23295297872340423	47
2009-03-07	0.3772220425531915	47
2009-03-08	0.4929714255319148	47
2009-03-09	0.611385744680851	47
2009-03-10	0.49643723404255324	47
2009-03-11	0.5380892127659574	47
2009-03-12	0.5270324893617021	47
2009-03-13	0.5653823191489362	47
2009-03-14	0.37270972340425534	47
2009-03-15	0.31737097872340425	47
2009-03-16	0.45899923404255316	47
2009-03-17	0.4252086170212766	47
2009-03-18	0.45689004255319143	47
2009-03-19	0.6367243191489361	47
2009-03-20	0.6473959574468083	47
2009-03-21	0.7628916170212765	47
2009-03-22	0.7975900212765958	47
2009-03-23	0.8090597872340427	47
2009-03-24	0.7459729574468086	47
2009-03-25	0.5966538510638297	47
2009-03-26	0.4900241063829786	47
2009-03-27	0.46278293617021277	47
2009-03-28	0.3304374468085106	47
2009-03-29	0.37960680851063827	47
2009-03-30	0.47415727659574464	47
2009-03-31	0.6102498936170212	47
2009-04-01	0.5276077021276595	47
2009-04-02	0.627366425531915	47
