time	value	nobs
2011-10-18	3.766648936170213	47
2011-10-19	3.723418510638298	47
2011-10-20	3.731766808510638	47
2011-10-21	3.683859574468086	47
2011-10-22	3.706929574468085	47
2011-10-23	3.6550287234042553	47
2011-10-24	3.8235044680851065	47
2011-10-25	3.7593378723404256	47
2011-10-26	3.9005668085106384	47
2011-10-27	4.041772765957447	47
2011-10-28	3.7754717021276596	47
2011-10-29	3.833112127659574	47
2011-10-30	3.9322359574468084	47
2011-10-31	3.9743153191489347	47
2011-11-01	4.041551489361702	47
2011-11-02	4.089963829787235	47
2011-11-03	3.8770751063829776	47
2011-11-04	4.171974042553192	47
2011-11-05	4.254589999999999	47
2011-11-06	4.477317872340426	47
2011-11-07	4.515522340425532	47
2011-11-08	4.672920425531916	47
2011-11-09	4.889787021276596	47
2011-11-10	4.9062331914893615	47
2011-11-11	5.29592255319149	47
2011-11-12	5.484921063829788	47
2011-11-13	5.457875744680852	47
2011-11-14	5.919272553191489	47
2011-11-15	5.277733829787233	47
2011-11-16	3.553017659574467	47
2011-11-17	2.784831914893618	47
2011-11-30	4.728255957446809	47
2011-12-01	4.8444265957446815	47
2011-12-02	4.697924468085107	47
2011-12-03	4.58264744680851	47
2011-12-04	4.643984255319149	47
2011-12-05	4.776822978723405	47
2011-12-06	4.934370425531914	47
2011-12-07	5.05697744680851	47
2011-12-08	5.150597446808511	47
2011-12-09	5.140412127659573	47
2011-12-10	5.224622127659573	47
2011-12-11	5.142738085106384	47
2011-12-12	4.931108085106383	47
2011-12-13	4.943929999999998	47
2011-12-14	5.129026595744682	47
2011-12-15	5.1337544680851055	47
2011-12-16	5.290356595744681	47
2011-12-17	5.293922978723405	47
2011-12-18	5.344564255319149	47
2011-12-19	5.425360425531915	47
2011-12-20	5.656458936170212	47
2011-12-21	5.596593617021275	47
2011-12-22	5.50366510638298	47
2011-12-23	5.313577234042554	47
2011-12-24	5.203263617021277	47
2011-12-25	4.961564680851064	47
2011-12-26	4.451836808510639	47
2011-12-27	4.257180212765958	47
2011-12-28	4.447962340425532	47
2011-12-29	4.521633617021277	47
2011-12-30	4.652917659574468	47
2011-12-31	4.763896382978723	47
2012-02-03	6.115200212765957	47
2012-02-04	6.094107446808511	47
2012-02-05	5.847462978723403	47
2012-02-06	5.6067704255319155	47
2012-02-07	4.68026085106383	47
2012-02-08	4.8035587234042545	47
2012-02-09	4.760070425531915	47
2012-02-10	4.566209361702129	47
2012-02-11	4.340595744680852	47
2012-02-12	4.144926382978723	47
2012-02-13	3.886539361702128	47
2012-02-14	3.9097131914893617	47
2012-02-15	3.8345925531914897	47
2012-02-16	3.97524255319149	47
2012-02-17	4.1491953191489355	47
2012-02-18	4.259228723404255	47
2012-02-19	4.376868936170213	47
2012-02-20	4.432631489361702	47
2012-02-21	4.61594255319149	47
2012-02-22	4.699073829787234	47
2012-02-23	4.9334895744680844	47
2012-02-24	5.100755106382978	47
2012-02-25	5.2317514893617005	47
2012-02-26	5.615162765957449	47
2012-02-27	6.259739787234042	47
2012-02-28	6.266139787234041	47
2012-02-29	6.837745957446808	47
2012-03-01	6.591099574468085	47
2012-03-02	7.091034042553191	47
2012-03-03	7.164085319148937	47
2012-03-04	7.148632765957446	47
2012-03-05	6.325092340425532	47
2012-03-06	6.344356170212768	47
2012-03-07	5.945364255319148	47
2012-03-08	5.427148723404255	47
2012-03-09	5.09388744680851	47
2012-03-10	4.769807659574469	47
2012-03-11	5.041959574468084	47
2012-03-12	5.440845957446808	47
2012-03-13	5.601649148936169	47
2012-03-14	5.522871063829786	47
2012-03-15	5.761981489361702	47
2012-03-16	6.468914680851067	47
2012-03-17	6.625426808510638	47
2012-03-18	6.716054893617019	47
2012-03-19	6.412723404255319	47
2012-03-20	6.158562340425533	47
2012-03-21	5.771264468085108	47
2012-03-22	5.0581182978723405	47
2012-03-23	5.007921489361702	47
2012-03-24	4.4480363829787235	47
2012-03-25	3.915316808510639	47
2012-03-26	3.7470602127659576	47
2012-03-27	3.5499436170212775	47
2012-03-28	3.06141085106383	47
2012-03-29	2.736098723404255	47
2012-03-30	2.712545531914893	47
2012-03-31	2.7119427659574478	47
2012-04-01	2.717044680851064	47
2012-04-02	2.6895772340425532	47
2012-04-03	2.645877234042553	47
2012-04-04	2.6468051063829785	47
2012-04-05	2.627154680851064	47
2012-04-06	2.643085106382978	47
2012-04-13	2.206846808510639	47
2012-04-14	2.205722978723404	47
2012-04-15	2.303472340425531	47
2012-04-16	2.285118085106383	47
2012-04-17	2.2928770212765954	47
2012-04-18	2.37767	47
2012-04-19	2.4227700000000003	47
2012-04-20	2.344469787234043	47
2012-04-21	2.482942765957446	47
2012-04-22	2.640085319148936	47
2012-04-23	2.823179787234043	47
2012-04-24	2.788741063829787	47
2012-04-25	2.539534893617021	47
2012-04-26	2.571693829787234	47
2012-04-27	2.728735106382979	47
2012-04-28	2.796904042553192	47
2012-04-29	2.827669148936171	47
2012-04-30	2.947498510638298	47
2012-05-01	3.1111953191489357	47
2012-05-02	3.3292157446808512	47
2012-05-03	3.1761085106382985	47
2012-05-04	3.309633191489361	47
2012-05-05	2.999961489361702	47
2012-05-06	2.7790808510638305	47
2012-05-07	2.7713478723404257	47
2012-05-08	2.716818936170213	47
2012-05-09	2.647202127659574	47
2012-05-10	2.559219787234042	47
2012-05-11	2.345138085106383	47
2012-05-12	2.163291914893617	47
2012-05-13	2.0761580851063837	47
2012-05-14	1.9715574468085106	47
2012-05-15	1.9302761702127667	47
2012-05-16	1.862791276595745	47
2012-05-17	1.965835106382979	47
2012-05-18	2.0622387234042554	47
2012-05-19	2.214935957446809	47
2012-05-20	2.145173404255319	47
2012-05-21	1.9021540425531922	47
2012-05-22	1.6786693617021275	47
2012-05-23	1.558043404255319	47
2012-05-24	1.3612259574468084	47
2012-05-25	1.0244623829787234	47
2012-05-26	0.7673836595744682	47
2012-05-27	0.7658844893617022	47
2012-05-28	0.7705601063829787	47
2012-05-29	0.754989021276596	47
2012-05-30	0.7986541914893617	47
2012-05-31	0.9249902340425531	47
2012-06-01	0.9291578723404252	47
2012-06-02	1.0195801063829786	47
2012-06-03	1.0491454680851067	47
2012-06-04	1.0480547446808512	47
2012-06-05	1.1141225319148933	47
2012-06-06	1.2076852765957447	47
2012-06-07	1.3103116808510638	47
2012-06-08	1.3083112978723404	47
2012-06-09	1.305274085106383	47
2012-06-10	1.2075739148936169	47
2012-06-11	1.1430195957446805	47
2012-06-12	1.12826985106383	47
2012-06-13	1.145187680851064	47
2012-06-14	1.0417621063829785	47
2012-06-15	0.8103984468085105	47
2012-06-16	0.5260228297872341	47
2012-06-17	0.3043328936170212	47
2012-06-18	0.2600209148936171	47
2012-06-19	0.22055736170212759	47
2012-06-20	0.18843946808510634	47
2012-06-21	0.16626593617021276	47
2012-06-22	0.1443874680851064	47
2012-06-23	0.10184346808510637	47
2012-06-24	0.06933553191489362	47
2012-06-25	0.05466242553191489	47
2012-06-26	0.0560114255319149	47
2012-06-27	0.056502595744680854	47
2012-06-28	0.08034555319148935	47
2012-06-29	0.12753306382978724	47
2012-06-30	0.17454840425531912	47
2012-07-01	0.20507334042553196	47
2012-07-02	0.21953840425531912	47
2012-07-03	0.24315982978723402	47
2012-07-04	0.2742708936170213	47
2012-07-05	0.31210772340425524	47
2012-07-06	0.3610891276595745	47
2012-07-07	0.4516220425531915	47
2012-07-08	0.5852499148936169	47
2012-07-09	0.6782401489361704	47
2012-07-10	0.6843775319148937	47
2012-07-11	0.7114202340425531	47
2012-07-12	0.7550792127659574	47
2012-07-13	0.7699769574468084	47
2012-07-14	0.7647134042553194	47
2012-07-15	0.7029453829787236	47
2012-07-16	0.6494268510638298	47
2012-07-17	0.5392826595744681	47
2012-07-18	0.46213289361702126	47
2012-07-19	0.4136047446808511	47
2012-07-20	0.37815674468085114	47
2012-07-21	0.33002719148936166	47
2012-07-22	0.31033646808510634	47
2012-07-23	0.32281982978723395	47
2012-07-24	0.3395001702127659	47
2012-07-25	0.3544091276595745	47
2012-07-26	0.36485755319148944	47
2012-07-27	0.3347891489361703	47
2012-07-28	0.22961331914893615	47
2012-07-29	0.1920416808510638	47
2012-07-30	0.3433334042553191	47
2012-07-31	0.5074247659574468	47
2012-08-01	0.6675380425531916	47
2012-08-02	0.8661196170212765	47
2012-08-03	0.9800812765957448	47
2012-08-04	0.9312181489361703	47
2012-08-05	0.8541861702127661	47
2012-08-06	0.7533866170212767	47
2012-08-07	0.6466505957446809	47
2012-08-08	0.4824294893617021	47
2012-08-09	0.3109107021276596	47
2012-08-10	0.12540034042553194	47
2012-08-11	0.23251019148936167	47
2012-08-12	0.8227635319148936	47
2012-08-13	1.4716608723404254	47
2012-08-14	2.2521544680851067	47
2012-08-15	3.0926327659574464	47
2012-08-16	4.223017872340426	47
2012-08-17	5.365774255319149	47
2012-08-18	6.516762978723404	47
2012-08-19	7.233010212765959	47
2012-08-20	6.163435531914895	47
2012-08-21	5.3696391489361694	47
2012-08-22	4.496111914893617	47
2012-08-23	3.7788859574468088	47
2012-08-24	3.3777995744680855	47
2012-08-25	2.8103740425531916	47
2012-08-26	2.5509770212765956	47
2012-08-27	2.4514106382978724	47
2012-08-28	2.327608085106382	47
2012-08-29	2.365574680851064	47
2012-08-30	2.44016914893617	47
2012-08-31	2.431441063829787	47
2012-09-01	2.095471276595745	47
2012-09-02	1.7555878723404252	47
2012-09-03	1.4420438297872338	47
2012-09-04	1.1286085744680852	47
2012-09-05	1.1220145744680852	47
2012-09-06	1.1722448510638297	47
2012-09-07	1.213055659574468	47
2012-09-08	1.202769255319149	47
2012-09-09	1.184021531914894	47
2012-09-10	1.2698198723404255	47
2012-09-11	1.3301276595744682	47
2012-09-12	1.3223617021276597	47
2012-09-13	1.221755340425532	47
2012-09-14	1.0764520638297874	47
2012-09-15	0.9452033191489364	47
2012-09-16	0.8944454255319151	47
2012-09-17	0.8866629787234042	47
2012-09-18	0.8661180212765959	47
2012-09-19	0.8291455744680851	47
2012-09-20	0.7884046595744681	47
2012-09-21	0.7431711063829787	47
2012-09-22	0.7023531489361703	47
2012-09-23	0.6617674468085106	47
2012-09-24	0.6207369574468086	47
2012-09-25	0.5636919574468083	47
2012-09-26	0.5293777234042554	47
2012-09-27	0.6311985106382979	47
2012-09-28	0.7120830212765958	47
2012-09-29	0.7716768510638298	47
2012-09-30	0.859261404255319	47
2012-10-01	1.0343570425531912	47
2012-10-02	1.0482560212765957	47
2012-10-03	1.0801637446808512	47
2012-10-04	1.1502007021276597	47
2012-10-05	1.174115	47
2012-10-06	1.1702801489361703	47
2012-10-07	1.1510674255319149	47
2012-10-08	1.1152359148936168	47
2012-10-09	1.1344638510638299	47
2012-10-10	1.11257785106383	47
2012-10-11	1.040329255319149	47
2012-10-12	0.9205088510638296	47
2012-10-13	0.9281748510638296	47
2012-10-14	0.9657615531914894	47
2012-10-15	1.0205271276595744	47
2012-10-16	1.077819914893617	47
2012-10-17	1.065972	47
2012-10-18	1.1062560851063834	47
2012-10-19	1.1489543404255318	47
2012-10-20	1.2217508510638295	47
2012-10-21	1.298126170212766	47
2012-10-22	1.332618085106383	47
2012-10-23	1.2639323404255316	47
2012-10-24	1.2336208510638296	47
2012-10-25	1.1849788723404255	47
2012-10-26	1.1155446595744685	47
2012-10-27	1.004596021276596	47
2012-10-28	0.8791179787234042	47
2012-10-29	0.7485512765957447	47
2012-10-30	0.6298823617021276	47
2012-10-31	0.6002407872340426	47
2012-11-01	0.5841431276595743	47
2012-11-02	0.5402423829787235	47
2012-11-03	0.4755967234042553	47
2012-11-04	0.582042	47
2012-11-05	0.6629342127659573	47
2012-11-06	0.7013550212765957	47
2012-11-07	0.770819085106383	47
2012-11-08	0.7569821276595744	47
2012-11-09	0.7394021276595745	47
2012-11-10	0.7990980851063832	47
2012-11-11	0.8497856808510637	47
2012-11-12	0.8253858510638299	47
2012-11-13	0.7769175957446807	47
2012-11-14	0.6979539787234043	47
2012-11-15	0.8069083404255317	47
2012-11-16	1.0150765106382977	47
2012-11-17	1.2195633829787234	47
2012-11-18	1.2644714893617024	47
2012-11-19	1.4970527659574469	47
2012-11-20	1.7758548936170213	47
2012-11-21	2.138585531914894	47
2012-11-22	2.4639370212765965	47
2012-11-23	2.4597789361702125	47
2012-11-24	2.7508597872340426	47
2012-11-25	2.9018212765957445	47
2012-11-26	2.863514468085106	47
2012-11-27	2.7224589361702134	47
2012-11-28	2.6457423404255316	47
2012-11-29	2.4746297872340426	47
2012-11-30	2.3781868085106384	47
2012-12-01	2.492251063829787	47
2012-12-02	2.654348085106383	47
2012-12-03	2.617385744680851	47
2012-12-04	2.6974146808510637	47
2012-12-05	2.56377085106383	47
2012-12-06	2.6294125531914894	47
2012-12-07	2.6793980851063828	47
2012-12-08	2.593935106382979	47
2012-12-09	2.245788510638298	47
2012-12-10	2.255827234042553	47
2012-12-11	2.249685744680851	47
2012-12-12	2.0334421276595744	47
2012-12-13	2.083357021276596	47
2012-12-14	1.960793191489362	47
2012-12-15	1.8692257446808513	47
2012-12-16	1.7956112765957455	47
2012-12-17	1.9486774468085104	47
2012-12-18	2.0644212765957457	47
2012-12-19	2.315534680851064	47
2012-12-20	2.5819936170212765	47
2012-12-21	2.3490614893617026	47
2012-12-22	2.44878085106383	47
2012-12-23	2.3338489361702126	47
2012-12-24	2.3029010638297875	47
2012-12-25	2.550719787234043	47
2012-12-26	2.3727423404255323	47
2012-12-27	2.3565282978723405	47
2012-12-28	2.4555910638297873	47
2012-12-29	2.4660361702127664	47
2012-12-30	2.494720638297873	47
2012-12-31	2.5995282978723404	47
2013-01-01	2.9599280851063834	47
2013-01-02	2.8991048936170216	47
2013-01-03	2.866732978723405	47
2013-01-04	2.6449761702127663	47
2013-01-05	2.8575053191489364	47
2013-01-06	3.2648540425531913	47
2013-01-07	3.356856170212766	47
2013-01-08	3.4642736170212762	47
2013-01-09	3.7368210638297876	47
2013-01-10	3.77238914893617	47
2013-01-11	4.0457610638297865	47
