time	value	nobs
2004-04-01	2.0580525531914895	47
2004-04-02	1.9392725531914894	47
2004-04-03	1.8483523404255318	47
2004-04-04	1.81536085106383	47
2004-04-05	1.5194859574468083	47
2004-04-06	1.2867612765957448	47
2004-04-07	1.2563312765957446	47
2004-04-08	1.2254759574468086	47
2004-04-09	1.2373359574468084	47
2004-04-10	1.2235886382978722	47
2004-04-11	1.2320263829787237	47
2004-04-12	1.410404595744681	47
2004-04-13	1.4840027659574462	47
2004-04-14	1.6763834042553187	47
2004-04-15	1.8801495744680856	47
2004-04-16	2.1352602127659575	47
2004-04-17	2.1379897872340425	47
2004-04-18	1.7785531914893613	47
2004-04-20	1.9687759574468087	47
2004-04-21	2.2733114893617024	47
2004-04-22	2.329437021276596	47
2004-04-23	2.254415744680851	47
2004-04-24	2.131726595744681	47
2004-04-25	2.307979148936171	47
2004-04-26	2.5276476595744675	47
2004-04-27	2.7343861702127654	47
2004-04-28	2.731850425531915	47
2004-04-29	2.548964893617021	47
2004-04-30	2.7762610638297875	47
2004-05-01	2.5573593617021273	47
2004-05-02	2.6579559574468083	47
2004-05-03	2.535805319148936	47
2004-05-04	2.1741734042553187	47
2004-05-05	1.9641559574468084	47
2004-05-06	1.9441819148936168	47
2004-05-07	1.8378163829787237	47
2004-05-08	1.8904525531914893	47
2004-05-09	2.1326861702127657	47
2004-05-10	2.3051102127659573	47
2004-05-11	2.1597778723404253	47
2004-05-12	2.2438470212765957	47
2004-05-13	2.203236808510638	47
2004-05-14	2.4203644680851055	47
2004-05-15	2.784864255319149	47
2004-05-16	2.8199625531914894	47
2004-05-17	3.2120670212765945	47
2004-05-18	3.3521421276595755	47
2004-05-19	3.5014993617021277	47
2004-05-20	3.4504006382978716	47
2004-05-21	2.7353657446808515	47
2004-05-22	2.374132340425532	47
2004-05-23	2.4905482978723397	47
2004-05-24	2.578776170212766	47
2004-05-25	2.7518034042553197	47
2004-05-26	2.574351914893617	47
2004-05-27	2.34665914893617	47
2004-05-28	2.5353617021276595	47
2004-05-29	2.8364125531914897	47
2004-05-30	2.570905744680851	47
2004-05-31	2.33091085106383	47
2004-06-01	2.5170063829787233	47
2004-06-02	2.3584991489361706	47
2004-06-03	2.5055012765957443	47
2004-06-04	2.5314125531914895	47
2004-06-05	2.8563751063829788	47
2004-06-06	3.01748744680851	47
2004-06-07	3.8382851063829784	47
2004-06-08	4.470649574468084	47
2004-06-09	4.682135319148936	47
2004-06-10	4.355524680851064	47
2004-06-11	4.409757872340425	47
2004-06-12	4.639408936170212	47
2004-06-13	4.937857872340426	47
2004-06-14	5.697728723404254	47
2004-06-15	6.62429170212766	47
2004-06-16	6.226409361702127	47
2004-06-17	6.499283617021276	47
2004-06-18	5.564318723404256	47
2004-06-19	4.833373617021278	47
2004-06-20	4.283840212765957	47
2004-06-21	4.344123191489362	47
2004-06-22	4.778675531914893	47
2004-06-23	5.142570851063829	47
2004-06-24	4.437526170212767	47
2004-06-25	4.323939361702127	47
2004-06-26	4.501056170212766	47
2004-06-27	5.148026808510639	47
2004-06-28	4.635161276595745	47
2004-06-29	4.588903191489361	47
2004-06-30	5.092436170212764	47
2004-07-01	4.511165106382979	47
2004-07-02	4.230853191489362	47
2004-07-03	4.285431063829787	47
2004-07-04	4.044539361702128	47
2004-07-05	4.397705319148936	47
2004-07-06	4.108350425531915	47
2004-07-07	4.17046680851064	47
2004-07-08	4.30604914893617	47
2004-07-09	3.866342553191489	47
2004-07-10	3.727904893617021	47
2004-07-11	3.7658429787234042	47
2004-07-12	3.9262234042553192	47
2004-07-13	4.210095319148936	47
2004-07-14	4.516656382978722	47
2004-07-15	5.1398485106382985	47
2004-07-16	5.648604042553192	47
2004-07-17	5.776347234042553	47
2004-07-18	5.345473617021277	47
2004-07-19	5.073538723404257	47
2004-07-20	5.170669361702126	47
2004-07-21	5.681835319148935	47
2004-07-22	5.983565106382978	47
2004-07-23	5.594753191489361	47
2004-07-24	5.136979361702127	47
2004-07-25	4.831318723404254	47
2004-07-26	5.016383404255319	47
2004-07-27	4.981133617021276	47
2004-07-28	5.356708510638297	47
2004-07-29	5.82113510638298	47
2004-07-30	6.1503382978723415	47
2004-07-31	5.922899999999998	47
2004-08-01	5.465120638297873	47
2004-08-02	6.086017234042555	47
2004-08-03	6.448053829787233	47
2004-08-04	6.428133829787234	47
2004-08-05	6.775183829787234	47
2004-08-06	6.052298085106385	47
