time	value	nobs
2010-12-20	8.217021276595744	47
2010-12-21	8.32127659574468	47
2010-12-22	8.076595744680851	47
2010-12-23	7.308510638297873	47
2010-12-24	6.823404255319149	47
2010-12-25	6.695744680851066	47
2010-12-26	6.878723404255318	47
2010-12-27	7.117021276595749	47
2010-12-28	7.078723404255322	47
2010-12-29	7.246808510638298	47
2010-12-30	6.997872340425528	47
2010-12-31	6.742553191489365	47
2011-01-01	6.608510638297875	47
2011-01-02	6.768085106382977	47
2011-01-03	6.908510638297871	47
2011-01-04	6.938297872340422	47
2011-01-05	6.87446808510638	47
2011-01-06	6.9063829787234035	47
2011-01-07	6.8446808510638295	47
2011-01-08	6.931914893617017	47
2011-01-09	6.840425531914896	47
2011-01-10	6.810638297872336	47
2011-01-11	6.8446808510638295	47
2011-01-12	6.763829787234045	47
2011-01-13	6.761702127659575	47
2011-01-14	6.665957446808513	47
2011-01-15	6.568085106382977	47
2011-01-16	6.425531914893614	47
2011-01-17	6.351063829787234	47
2011-01-18	6.214893617021277	47
2011-01-19	6.144680851063831	47
2011-01-20	6.108510638297874	47
2011-01-21	6.151063829787232	47
2011-01-22	6.240425531914895	47
2011-01-23	6.251063829787236	47
2011-01-24	6.231914893617023	47
2011-01-25	6.229787234042553	47
2011-01-26	6.140425531914896	47
2011-01-27	6.193617021276596	47
2011-01-28	6.204255319148938	47
2011-01-29	6.123404255319151	47
2011-01-30	6.193617021276595	47
2011-01-31	6.206382978723404	47
2011-02-01	6.231914893617019	47
2011-02-02	6.436170212765954	47
2011-02-03	6.431914893617023	47
2011-02-04	6.56808510638298	47
2011-02-05	6.8595744680851025	47
2011-02-06	6.861702127659571	47
2011-02-07	6.951063829787235	47
2011-02-08	6.9191489361702105	47
2011-02-09	6.959574468085112	47
2011-02-10	7.14042553191489	47
2011-02-11	7.004255319148934	47
2011-02-12	6.908510638297872	47
2011-02-13	6.8319148936170215	47
2011-02-14	6.685106382978723	47
2011-02-15	6.948936170212763	47
2011-02-16	7.261702127659576	47
2011-02-17	7.185106382978722	47
2011-02-18	7.357446808510641	47
2011-02-19	7.678723404255325	47
2011-02-20	8.214893617021282	47
2011-02-21	9.17872340425532	47
2011-02-22	9.759574468085106	47
2011-02-23	9.459574468085107	47
2011-02-24	8.912765957446808	47
2011-02-25	8.976595744680857	47
2011-02-26	9.455319148936168	47
2011-02-27	9.014893617021276	47
2011-02-28	8.721276595744682	47
2011-03-01	8.26595744680851	47
2011-03-02	7.9914893617021265	47
2011-03-03	8.017021276595747	47
2011-03-04	8.27659574468085	47
2011-03-05	8.799999999999999	47
2011-03-06	8.595744680851064	47
2011-03-07	8.45531914893617	47
