time	value	nobs
2015-01-01	22.199361702127657	47
2015-01-02	22.457872340425528	47
2015-01-03	22.569148936170222	47
2015-01-04	22.59595744680851	47
2015-01-05	22.598297872340428	47
2015-01-06	22.570212765957432	47
2015-01-07	22.53702127659574	47
2015-01-08	22.580638297872344	47
2015-01-09	23.116595744680847	47
2015-01-10	23.445531914893607	47
2015-01-11	23.625106382978725	47
2015-01-12	23.860851063829777	47
2015-01-13	23.808085106382975	47
2015-01-14	23.78127659574467	47
2015-01-15	23.757872340425536	47
2015-01-16	23.71000000000001	47
2015-01-17	23.70468085106384	47
2015-01-18	23.69127659574469	47
2015-01-19	23.668085106382982	47
2015-01-20	23.640000000000004	47
2015-01-21	23.636170212765965	47
2015-01-22	23.61744680851064	47
2015-01-23	23.595531914893616	47
2015-01-24	23.56063829787233	47
2015-01-25	23.55553191489361	47
2015-01-26	23.791914893617022	47
2015-01-27	24.10872340425532	47
2015-01-28	24.086382978723407	47
2015-01-29	24.045319148936162	47
2015-01-30	24.049574468085105	47
2015-01-31	24.12914893617022	47
2015-02-01	24.138510638297877	47
2015-02-02	24.116382978723394	47
2015-02-03	24.13063829787235	47
2015-02-04	24.133829787234053	47
2015-02-05	24.111489361702123	47
2015-02-06	24.08659574468085	47
2015-02-07	24.049361702127648	47
2015-02-08	24.06659574468085	47
2015-02-09	24.332553191489364	47
2015-02-10	24.8263829787234	47
2015-02-11	24.806382978723395	47
2015-02-12	24.77829787234042	47
2015-02-13	24.75851063829787	47
2015-02-14	24.735106382978728	47
2015-02-15	24.705744680851076	47
2015-02-16	24.68170212765958	47
2015-02-17	24.647446808510644	47
2015-02-18	24.616170212765955	47
2015-02-19	24.586170212765957	47
2015-02-20	24.562765957446796	47
2015-02-21	24.533191489361695	47
2015-02-22	24.50765957446809	47
2015-02-23	24.59851063829786	47
2015-02-24	24.848936170212763	47
2015-02-25	24.832173913043484	46
2015-02-26	24.79999999999999	47
2015-02-27	24.77170212765957	47
2015-02-28	24.79085106382978	47
2015-03-01	24.851914893617025	47
2015-03-02	24.930638297872342	47
2015-03-03	24.97829787234043	47
2015-03-04	24.977234042553192	47
2015-03-05	25.00851063829787	47
2015-03-06	25.00021276595745	47
2015-03-07	24.970851063829798	47
2015-03-08	24.927446808510645	47
2015-03-09	24.872765957446802	47
2015-03-10	24.83468085106383	47
2015-03-11	24.837021276595742	47
2015-03-12	24.81659574468084	47
2015-03-13	24.7927659574468	47
2015-03-14	24.779787234042544	47
2015-03-15	24.80893617021277	47
