time	value	nobs
2011-06-07	43.80434782608696	23
2011-06-08	43.94148936170214	47
2011-06-09	43.909574468085104	47
2011-06-10	43.638297872340424	47
2011-06-11	43.401063829787226	47
2011-06-12	43.27659574468086	47
2011-06-13	43.15638297872341	47
2011-06-14	43.02127659574469	47
2011-06-15	42.79893617021276	47
2011-06-16	42.71702127659576	47
2011-06-17	42.66914893617022	47
2011-06-18	42.537234042553195	47
2011-06-19	42.35425531914894	47
2011-06-20	42.1276595744681	47
2011-06-21	42.10957446808511	47
2011-06-22	41.970212765957434	47
2011-06-23	41.73723404255319	47
2011-06-24	41.45531914893617	47
2011-06-25	41.131914893617015	47
2011-06-26	40.846808510638304	47
2011-06-27	40.6641304347826	46
2011-06-28	40.40851063829787	47
2011-06-29	40.085106382978715	47
2011-06-30	39.777659574468075	47
2011-07-01	39.49042553191489	47
2011-07-02	43.30531914893617	47
2011-07-03	47.04680851063829	47
2011-07-04	45.85638297872338	47
2011-07-05	50.28297872340427	47
2011-07-06	49.032051282051285	39
2011-07-12	45.27592592592594	27
2011-07-13	44.958510638297874	47
2011-07-14	44.41413043478262	46
2011-07-15	43.73191489361702	47
2011-07-16	42.82446808510638	47
2011-07-17	41.90212765957448	47
2011-07-18	41.09782608695651	46
2011-07-19	40.62978723404255	47
2011-07-20	40.317391304347844	46
2011-07-21	39.830851063829776	47
2011-07-22	39.26063829787235	47
2011-07-23	38.72872340425531	47
2011-07-24	38.46170212765956	47
2011-07-25	38.26914893617022	47
2011-07-26	38.2808510638298	47
2011-07-27	40.927777777777784	45
2011-07-28	45.58191489361704	47
2011-07-29	44.44999999999998	47
2011-07-30	43.697872340425526	47
2011-07-31	42.90744680851064	47
2011-08-01	42.07340425531917	47
2011-08-02	41.2	44
2011-08-03	40.3159574468085	47
2011-08-04	39.52234042553193	47
2011-08-05	38.9563829787234	47
2011-08-06	38.78617021276596	47
2011-08-07	38.60425531914894	47
2011-08-08	38.34468085106384	47
2011-08-09	38.2595744680851	47
2011-08-10	38.14574468085106	47
2011-08-11	37.72872340425532	47
2011-08-12	37.332978723404274	47
2011-08-13	37.06063829787235	47
2011-08-14	36.838297872340426	47
2011-08-15	36.69680851063829	47
2011-08-16	36.56276595744681	47
2011-08-17	36.60851063829787	47
2011-08-18	36.67021276595745	47
2011-08-19	36.73085106382978	47
2011-08-20	36.78297872340424	47
2011-08-21	36.84255319148936	47
2011-08-22	36.87872340425532	47
2011-08-23	36.82340425531915	47
2011-08-24	36.72553191489361	47
2011-08-25	36.646808510638294	47
2011-08-26	36.71578947368421	19
2011-08-30	36.08888888888889	27
2011-08-31	36.018085106382976	47
2011-09-01	35.97978723404256	47
2011-09-02	35.97340425531915	47
2011-09-03	36.03297872340424	47
2011-09-04	36.082978723404246	47
2011-09-05	35.86170212765956	47
2011-09-06	35.67021276595746	47
2011-09-07	35.56063829787233	47
2011-09-08	35.430851063829806	47
2011-09-09	35.461764705882345	17
2011-09-12	35.504166666666656	24
2011-09-13	35.48478260869565	46
2011-09-14	35.48936170212767	47
2011-09-15	35.45000000000002	47
2011-09-16	35.39574468085106	47
2011-09-17	35.30744680851063	47
2011-09-18	35.197872340425555	47
2011-09-19	50.98068181818181	44
2011-09-20	47.83913043478262	46
2011-09-21	46.60851063829787	47
2011-09-22	46.28829787234043	47
2011-09-23	46.057608695652185	46
2011-09-24	45.846808510638304	47
2011-09-25	45.67021276595744	47
2011-09-26	45.42978723404256	47
2011-09-27	45.14255319148937	47
2011-09-28	44.86382978723405	47
2011-09-29	44.488297872340425	47
2011-09-30	44.09574468085106	47
2011-10-01	43.68510638297873	47
2011-10-02	43.294680851063816	47
2011-10-03	42.923404255319156	47
2011-10-04	42.57765957446808	47
2011-10-05	42.23191489361701	47
2011-10-06	41.94999999999998	47
2011-10-07	41.73936170212767	47
2011-10-08	41.37446808510641	47
2011-10-09	40.77446808510637	47
2011-10-10	40.19787234042553	47
2011-10-11	39.8031914893617	47
2011-10-12	39.63510638297872	47
2011-10-13	39.551063829787225	47
2011-10-14	39.43085106382976	47
2011-10-15	39.04893617021274	47
2011-10-16	38.600000000000016	47
2011-10-17	38.2308510638298	47
2011-10-18	37.98085106382978	47
2011-10-19	37.796739130434794	46
2011-10-20	37.73913043478261	46
2011-10-21	37.63829787234042	47
2011-10-22	37.30106382978726	47
2011-10-23	37.050000000000004	47
2011-10-24	36.925531914893625	47
2011-10-25	36.86847826086957	46
2011-10-26	41.447872340425526	47
2011-10-27	43.17234042553192	47
2011-10-28	42.6968085106383	47
2011-10-29	42.25106382978722	47
2011-10-30	41.8904255319149	47
2011-10-31	41.49999999999999	47
2011-11-01	41.082978723404274	47
2011-11-02	40.721276595744676	47
2011-11-03	40.36914893617021	47
2011-11-04	40.14468085106383	47
2011-11-05	40.06170212765957	47
2011-11-06	39.880851063829766	47
2011-11-07	39.6531914893617	47
2011-11-08	39.897872340425536	47
2011-11-09	40.147872340425515	47
2011-11-10	39.9063829787234	47
2011-11-11	39.562765957446835	47
2011-11-12	39.20425531914893	47
2011-11-13	38.773404255319136	47
2011-11-14	38.337234042553206	47
2011-11-15	37.94999999999998	47
2011-11-16	37.66702127659573	47
2011-11-17	37.40638297872339	47
2011-11-18	37.19787234042552	47
2011-11-19	37.008510638297885	47
2011-11-20	36.847872340425525	47
2011-11-21	36.696808510638306	47
2011-11-22	36.69574468085107	47
2011-11-23	36.80531914893617	47
2011-11-24	36.86595744680849	47
2011-11-25	36.8255319148936	47
2011-11-26	36.74893617021278	47
2011-11-27	36.620212765957426	47
2011-11-28	36.48617021276598	47
2011-11-29	36.36276595744679	47
2011-11-30	36.26808510638298	47
2011-12-01	36.219148936170214	47
2011-12-02	36.290425531914885	47
2011-12-03	36.52765957446808	47
2011-12-04	36.722340425531904	47
2011-12-05	36.84361702127662	47
2011-12-06	36.92765957446808	47
2011-12-07	36.71808510638301	47
2011-12-08	36.61382978723404	47
2011-12-09	36.560869565217374	46
2011-12-10	36.68999999999999	45
2011-12-11	36.76489361702127	47
2011-12-12	37.272340425531915	47
2011-12-13	38.34574468085105	47
2011-12-14	38.160638297872346	47
2011-12-15	38.281914893617	47
2011-12-16	38.2095744680851	47
2011-12-17	38.12553191489361	47
2011-12-18	37.78191489361705	47
2011-12-19	37.502127659574484	47
2011-12-20	37.190425531914876	47
2011-12-21	36.92234042553189	47
2011-12-22	36.736170212765984	47
2011-12-23	36.52340425531916	47
2011-12-24	36.44468085106384	47
2011-12-25	36.51170212765956	47
2011-12-26	36.56489361702127	47
2011-12-27	36.530851063829786	47
2011-12-28	36.42765957446805	47
2011-12-29	36.26063829787235	47
2011-12-30	36.29787234042551	47
2011-12-31	36.28804347826088	46
2012-01-01	36.09787234042552	47
2012-01-02	36.21595744680851	47
2012-01-03	40.294680851063845	47
2012-01-04	40.69468085106385	47
2012-01-05	40.66063829787235	47
2012-01-06	42.5436170212766	47
2012-01-07	41.834042553191466	47
2012-01-08	41.27446808510637	47
2012-01-09	41.02659574468087	47
2012-01-10	40.765957446808535	47
2012-01-11	40.57978723404254	47
2012-01-12	40.48510638297874	47
2012-01-13	40.38829787234042	47
2012-01-14	40.40000000000002	46
2012-01-15	40.29574468085107	47
2012-01-16	40.124468085106365	47
2012-01-17	39.97234042553194	47
2012-01-18	39.796808510638286	47
2012-01-19	39.76195652173914	46
2012-01-20	39.935555555555545	45
2012-01-21	40.186363636363645	44
2012-01-22	40.32888888888889	45
2012-01-23	40.538297872340436	47
2012-01-24	40.733333333333334	45
2012-01-26	40.237234042553176	47
2012-01-27	39.913829787234015	47
2012-01-28	39.776595744680854	47
2012-01-31	39.75454545454546	22
2012-02-01	41.99487179487179	39
2012-02-02	41.75851063829788	47
2012-02-03	41.23404255319147	47
2012-02-04	40.992553191489364	47
2012-02-05	41.084042553191495	47
2012-02-06	41.09468085106383	47
2012-02-07	40.994680851063855	47
2012-02-08	41.903191489361696	47
2012-02-09	41.58723404255316	47
2012-02-10	41.13152173913044	46
2012-02-11	40.979787234042554	47
2012-02-12	41.48620689655171	29
2012-02-13	41.69655172413793	29
2012-02-14	41.51063829787232	47
2012-02-15	41.83510638297873	47
2012-02-16	43.26170212765957	47
2012-02-17	42.16382978723405	47
2012-02-18	41.658974358974355	39
2012-02-19	41.53191489361701	47
2012-02-20	43.51447368421052	38
2012-02-21	42.970212765957434	47
2012-02-22	42.4787234042553	47
2012-02-23	42.168085106382975	47
2012-02-24	42.026595744680854	47
2012-02-25	42.01444444444444	45
2012-02-26	42.008510638297885	47
2012-02-27	41.91276595744681	47
2012-02-28	41.78829787234043	47
2012-02-29	41.80212765957447	47
2012-03-01	42.2797619047619	42
2012-03-02	42.96702127659573	47
2012-03-03	43.06063829787233	47
2012-03-04	42.97127659574469	47
2012-03-05	42.95744680851062	47
2012-03-06	42.87446808510638	47
2012-03-07	42.60851063829787	47
2012-03-08	42.54999999999999	47
2012-03-09	42.47659574468085	47
2012-03-10	42.36276595744682	47
2012-03-11	42.24361702127658	47
2012-03-12	42.17553191489362	47
2012-03-13	42.2308510638298	47
2012-03-14	42.36914893617021	47
2012-03-15	42.43297872340423	47
2012-03-16	42.48928571428573	42
2012-03-17	42.63510638297872	47
2012-03-18	42.75957446808511	47
2012-03-19	42.8585106382979	47
2012-03-20	42.884042553191485	47
2012-03-21	42.92978723404254	47
2012-03-22	42.90851063829787	47
2012-03-23	42.79255319148934	47
2012-03-24	42.73510638297871	47
2012-03-25	42.77659574468084	47
2012-03-26	42.81063829787232	47
2012-03-27	42.77765957446807	47
2012-03-28	42.83936170212765	47
2012-03-29	42.80212765957447	47
2012-03-30	42.789361702127664	47
2012-03-31	42.79893617021276	47
2012-04-01	42.82021276595744	47
2012-04-02	42.779347826086955	46
2012-04-03	42.825531914893595	47
2012-04-04	42.81857142857143	35
2012-04-05	42.714000000000006	25
2012-04-06	42.73404255319149	47
2012-04-07	42.794999999999995	20
2012-04-08	42.58695652173913	23
2012-04-09	42.426595744680846	47
2012-04-10	42.20106382978722	47
2012-04-11	42.21914893617023	47
2012-04-12	42.08723404255319	47
2012-04-13	42.06170212765957	47
2012-04-14	41.990425531914894	47
2012-04-15	41.96914893617022	47
2012-04-16	42.00319148936171	47
2012-04-17	42.090425531914875	47
2012-04-18	42.12978723404255	47
2012-04-19	42.19042553191491	47
2012-04-20	42.69680851063827	47
2012-04-21	42.854255319148926	47
2012-04-22	42.984042553191486	47
2012-04-23	42.97340425531916	47
2012-04-24	43.069148936170215	47
