time	value	nobs
2009-12-22	14.62004255319149	47
2009-12-23	14.157680851063832	47
2009-12-24	17.73148936170213	47
2009-12-25	17.998191489361705	47
2009-12-26	17.417170212765956	47
2009-12-27	16.40768085106383	47
2009-12-28	21.545234042553194	47
2009-12-29	20.56906382978724	47
2009-12-30	18.435106382978724	47
2009-12-31	18.542489361702128	47
2010-01-01	22.139382978723408	47
2010-01-02	20.28848936170213	47
2010-01-03	19.47782978723404	47
2010-01-04	23.35774468085106	47
2010-01-05	21.512340425531917	47
2010-01-06	20.68076595744681	47
2010-01-07	20.39434042553192	47
2010-01-08	19.816276595744682	47
2010-01-09	19.092361702127654	47
2010-01-10	18.271936170212765	47
2010-01-11	17.38602127659575	47
2010-01-12	18.093021276595742	47
2010-01-13	17.50153191489362	47
2010-01-14	16.433978723404255	47
2010-01-15	15.045978723404252	47
2010-01-16	13.793808510638295	47
2010-01-17	12.957595744680852	47
2010-01-18	11.911829787234042	47
2010-01-19	11.239617021276597	47
2010-01-20	10.684574468085106	47
2010-01-21	10.061382978723403	47
2010-01-22	10.019851063829789	47
2010-01-23	9.384829787234043	47
2010-01-24	8.819914893617021	47
2010-01-25	8.34836170212766	47
2010-01-26	7.950978723404253	47
2010-01-27	7.579914893617022	47
2010-01-28	7.28804255319149	47
2010-01-29	7.026659574468086	47
2010-01-30	6.745574468085107	47
2010-01-31	6.652510638297874	47
2010-02-20	16.45842553191489	47
2010-02-21	22.757340425531915	47
2010-02-22	21.98372340425532	47
2010-02-23	20.258170212765954	47
2010-02-24	18.693085106382973	47
2010-02-25	17.33382978723404	47
2010-02-26	16.28906382978723	47
2010-02-27	15.464297872340426	47
2010-02-28	14.551170212765957	47
2010-03-01	13.644489361702126	47
2010-03-02	12.494446808510636	47
2010-03-03	12.044170212765957	47
2010-03-04	11.843255319148932	47
2010-03-05	11.493234042553189	47
2010-03-06	11.061276595744681	47
2010-03-07	10.677957446808511	47
2010-03-08	9.904446808510638	47
2010-03-09	9.037829787234044	47
2010-03-10	8.734170212765958	47
2010-03-11	8.689680851063832	47
2010-03-13	16.539872340425536	47
2010-03-14	16.98512765957447	47
2010-03-15	15.982404255319144	47
2010-03-16	15.060659574468087	47
2010-03-17	14.604744680851068	47
2010-03-18	13.785063829787237	47
2010-03-19	12.834553191489361	47
2010-03-20	12.020787234042555	47
2010-03-21	11.20027659574468	47
2010-03-22	10.597468085106382	47
2010-03-23	10.26136170212766	47
2010-03-24	10.00708888888889	45
2010-03-26	9.251170212765956	47
2010-03-27	9.155361702127658	47
2010-03-28	8.838717391304348	46
2010-03-29	8.642000000000001	46
2010-03-30	8.261577777777777	45
2010-03-31	8.077787234042555	47
2010-04-01	7.603489361702129	47
2010-04-02	7.1852340425531915	47
2010-04-03	6.9333829787234045	47
2010-04-04	6.660021276595745	47
2010-04-05	6.5680212765957435	47
2010-04-06	6.540680851063829	47
2010-04-07	6.4004680851063815	47
2010-04-08	6.45744680851064	47
2010-04-09	6.4432553191489355	47
2010-04-10	6.391021276595743	47
2010-04-11	6.346340425531914	47
2010-04-12	6.259957446808512	47
2010-04-13	5.934063829787235	47
2010-04-14	5.598297872340425	47
2010-04-15	5.536638297872341	47
2010-04-16	5.61627659574468	47
2010-04-17	5.725297872340427	47
2010-04-18	5.786446808510638	47
2010-04-19	5.817617021276596	47
2010-04-20	5.755255319148937	47
2010-04-21	5.592276595744682	47
2010-04-22	5.491276595744681	47
2010-04-23	5.261106382978724	47
2010-04-24	5.2336170212765944	47
2010-04-25	5.139829787234042	47
2010-04-26	5.120340425531915	47
2010-04-27	5.16823404255319	47
2010-04-28	5.134361702127659	47
2010-04-29	5.137978723404254	47
2010-04-30	5.207999999999998	47
2010-05-01	5.193382978723404	47
2010-05-02	5.1810851063829775	47
2010-05-03	5.135127659574469	47
2010-05-04	5.080851063829788	47
2010-05-05	5.1025531914893625	47
2010-06-22	12.671285714285712	21
2010-06-23	12.561531914893617	47
2010-06-24	12.598638297872343	47
2010-06-25	12.396851063829791	47
2010-06-26	12.093425531914898	47
2010-06-27	11.79195744680851	47
2010-06-28	11.621510638297872	47
2010-06-29	11.482595744680848	47
2010-06-30	11.397127659574467	47
2010-07-01	11.393595744680852	47
2010-07-02	11.371446808510637	47
2010-07-03	11.506531914893618	47
2010-07-04	11.493723404255318	47
2010-07-05	11.670765957446813	47
2010-07-06	11.531531914893618	47
2010-07-07	11.219191489361702	47
2010-07-08	11.068999999999999	47
2010-07-09	10.916893617021278	47
2010-07-10	10.718234042553192	47
2010-07-11	10.739680851063829	47
2010-07-12	10.19504255319149	47
2010-07-13	9.893702127659573	47
2010-07-14	9.814931818181819	44
2010-07-15	9.739255319148937	47
2010-07-16	9.422255319148938	47
2010-07-17	9.316319148936172	47
2010-07-18	9.294893617021273	47
2010-07-19	9.200681818181819	44
2010-07-20	9.221574468085104	47
2010-07-21	9.200808510638296	47
2010-07-22	9.226744680851066	47
2010-07-23	9.163319148936171	47
2010-07-24	9.269148936170213	47
2010-07-25	9.178446808510637	47
2010-07-26	9.171127659574468	47
2010-07-27	9.26659574468085	47
2010-07-28	9.333212765957448	47
2010-07-29	9.285212765957445	47
2010-07-30	9.245744680851063	47
2010-07-31	9.147340425531914	47
2010-08-01	9.003063829787232	47
2010-08-02	9.012914893617022	47
2010-08-03	8.844744680851065	47
2010-08-04	8.775468085106382	47
2010-08-05	9.171851063829788	47
2010-08-06	9.74491489361702	47
2010-08-07	9.987893617021275	47
2010-08-08	10.039936170212766	47
2010-08-09	10.014127659574468	47
2010-08-10	10.033276595744681	47
2010-08-11	9.890191489361703	47
2010-08-12	9.915978723404258	47
2010-08-13	10.049340425531916	47
2010-08-14	10.056319148936172	47
2010-08-15	10.444297872340426	47
2010-08-16	10.002446808510637	47
2010-08-17	10.251234042553193	47
2010-08-18	10.155936170212765	47
2010-08-19	10.208808510638297	47
2010-08-20	10.322361702127658	47
2010-08-21	10.330276595744682	47
2010-08-22	10.319702127659577	47
2010-08-23	10.135404255319148	47
2010-08-24	10.784276595744682	47
2010-08-25	10.036638297872342	47
2010-08-26	10.51904255319149	47
2010-08-27	10.116999999999999	45
2010-08-28	10.29712765957447	47
2010-08-29	10.798765957446811	47
2010-08-30	10.08212765957447	47
2010-08-31	10.641787234042555	47
