time	value	nobs
2011-12-01	16.928571428571427	21
2011-12-02	16.751063829787235	47
2011-12-03	16.676595744680853	47
2011-12-04	16.19148936170213	47
2011-12-05	15.95744680851064	47
2011-12-06	15.834042553191491	47
2011-12-07	15.676595744680847	47
2011-12-08	15.587234042553192	47
2011-12-09	15.459574468085107	47
2011-12-10	15.144680851063828	47
2011-12-11	15.402127659574468	47
2011-12-12	15.506382978723403	47
2011-12-13	15.572340425531916	47
2011-12-14	15.482978723404257	47
2011-12-15	15.491489361702127	47
2011-12-16	15.508510638297873	47
2011-12-17	15.468085106382976	47
2011-12-18	15.274468085106385	47
2011-12-19	16.812765957446807	47
2011-12-20	16.55744680851064	47
2011-12-21	16.504255319148935	47
2011-12-22	16.54042553191489	47
2011-12-23	16.30851063829787	47
2011-12-24	16.038297872340426	47
2011-12-25	15.69148936170213	47
2011-12-26	15.661702127659575	47
2011-12-27	15.361702127659575	47
2011-12-28	15.22127659574468	47
2011-12-29	15.06595744680851	47
2011-12-30	15.046808510638298	47
2011-12-31	15.004255319148935	47
2012-01-01	14.999999999999998	47
2012-01-02	14.96808510638298	47
2012-01-03	14.817021276595746	47
2012-01-04	14.506382978723403	47
2012-01-05	14.082978723404254	47
2012-01-06	13.995744680851061	47
2012-01-07	13.927659574468088	47
2012-01-08	13.910638297872342	47
2012-01-09	13.923404255319149	47
2012-01-10	14.117021276595745	47
2012-01-11	13.90212765957447	47
2012-01-12	13.64893617021277	47
2012-01-13	13.810638297872341	47
2012-01-14	13.827659574468088	47
2012-01-15	13.87659574468085	47
2012-01-16	14.0531914893617	47
2012-01-17	14.121276595744682	47
2012-01-18	13.885106382978725	47
2012-01-19	14.087234042553195	47
2012-01-20	14.102127659574467	47
2012-01-21	14.144680851063832	47
2012-01-22	14.17872340425532	47
2012-01-23	14.110638297872338	47
2012-01-24	14.010638297872338	47
2012-01-25	13.906382978723405	47
2012-01-26	13.748936170212767	47
2012-01-27	13.825531914893613	47
2012-01-28	13.970212765957445	47
2012-01-29	13.891489361702128	47
2012-01-30	20.002127659574466	47
2012-01-31	20.951063829787234	47
2012-02-01	19.555319148936167	47
2012-02-02	18.595744680851062	47
2012-02-03	18.048936170212766	47
2012-02-04	17.53617021276596	47
2012-02-05	16.719148936170214	47
2012-02-06	16.13191489361702	47
2012-02-07	15.98723404255319	47
2012-02-08	15.77659574468085	47
2012-02-09	15.621276595744682	47
2012-02-10	15.387234042553194	47
2012-02-11	15.912765957446808	47
2012-02-12	16.010638297872344	47
2012-02-13	16.114893617021277	47
2012-02-14	16.106382978723403	47
2012-02-15	15.953191489361702	47
2012-02-16	15.944680851063831	47
2012-02-17	16.102127659574467	47
2012-02-18	16.16382978723404	47
2012-02-19	15.946808510638293	47
2012-02-20	15.691489361702128	47
2012-02-21	15.821276595744681	47
2012-02-22	15.96808510638298	47
2012-02-23	16.065957446808508	47
2012-02-24	15.982978723404257	47
2012-02-25	15.857446808510637	47
2012-02-26	15.585106382978724	47
2012-02-27	29.165957446808505	47
2012-02-28	41.3063829787234	47
2012-02-29	36.980851063829796	47
2012-03-01	50.085106382978736	47
2012-03-02	46.97659574468085	47
2012-03-03	45.05106382978724	47
2012-03-04	48.92765957446808	47
2012-03-05	43.868085106382985	47
2012-03-06	38.58085106382979	47
2012-03-07	33.71063829787234	47
2012-03-08	29.748936170212765	47
2012-03-09	26.874468085106386	47
2012-03-10	24.5468085106383	47
2012-03-11	22.857446808510637	47
2012-03-12	21.734042553191493	47
2012-03-13	20.806382978723402	47
2012-03-14	20.917021276595747	47
2012-03-15	22.965957446808513	47
2012-03-16	24.455319148936173	47
2012-03-17	23.029787234042555	47
2012-03-18	21.65744680851064	47
2012-03-19	20.674468085106387	47
2012-03-20	20.02553191489362	47
2012-03-21	19.163829787234043	47
2012-03-22	18.304255319148936	47
2012-03-23	17.71489361702128	47
2012-03-24	17.217021276595744	47
2012-03-25	16.912765957446812	47
2012-03-26	16.72553191489362	47
2012-03-27	16.708510638297874	47
2012-03-28	16.69787234042553	47
2012-03-29	16.45531914893617	47
2012-03-30	16.361702127659573	47
2012-03-31	16.29148936170213	47
2012-04-01	15.942553191489363	47
2012-04-02	15.704255319148938	47
2012-04-03	15.874468085106383	47
2012-04-04	15.695744680851066	47
2012-04-05	15.548936170212762	47
2012-04-06	15.391489361702128	47
2012-04-07	14.96808510638298	47
2012-04-08	14.644680851063832	47
2012-04-09	14.504255319148935	47
2012-04-10	14.23404255319149	47
2012-04-11	14.31914893617021	47
2012-04-12	14.378723404255318	47
2012-04-13	14.327659574468084	47
2012-04-14	14.336170212765957	47
2012-04-15	14.440425531914892	47
2012-04-16	14.417021276595742	47
2012-04-17	14.368085106382978	47
2012-04-18	14.355319148936172	47
2012-04-19	14.623404255319143	47
2012-04-20	14.8531914893617	47
2012-04-21	14.859574468085105	47
2012-04-22	16.79574468085107	47
2012-04-23	18.359574468085107	47
2012-04-24	17.07659574468085	47
2012-04-25	16.404255319148938	47
2012-04-26	15.987234042553194	47
2012-04-27	15.580851063829787	47
2012-04-28	15.246808510638301	47
2012-04-29	15.11914893617021	47
2012-04-30	14.763829787234044	47
2012-05-01	14.889361702127658	47
2012-05-02	14.848936170212765	47
2012-05-03	14.393617021276594	47
2012-05-04	14.32978723404255	47
2012-05-05	14.336170212765957	47
2012-05-06	14.25744680851064	47
2012-05-07	14.259574468085102	47
2012-05-08	14.321276595744676	47
2012-05-09	14.346808510638297	47
2012-05-10	14.151063829787237	47
2012-05-11	14.051063829787234	47
2012-05-12	13.868085106382972	47
2012-05-13	13.880851063829784	47
2012-05-14	13.955319148936173	47
2012-05-15	13.97659574468085	47
2012-05-16	14.04255319148936	47
2012-05-17	13.87872340425532	47
2012-05-18	13.765957446808503	47
2012-05-19	13.827659574468084	47
2012-05-20	13.63404255319149	47
2012-05-21	13.493617021276602	47
2012-05-22	13.602127659574473	47
2012-05-23	13.812765957446807	47
2012-05-24	13.655319148936176	47
2012-05-25	17.53404255319149	47
2012-05-26	18.4468085106383	47
2012-05-27	17.64468085106383	47
2012-05-28	16.531914893617024	47
2012-05-29	15.827659574468084	47
2012-05-30	15.39148936170213	47
2012-05-31	15.051063829787234	47
2012-06-01	14.82340425531915	47
2012-06-02	14.587234042553197	47
2012-06-03	14.517021276595743	47
2012-06-04	14.514893617021269	47
2012-06-05	14.642553191489363	47
2012-06-06	14.355319148936172	47
2012-06-07	14.151063829787237	47
2012-06-08	14.23829787234042	47
2012-06-09	14.453191489361702	47
2012-06-10	14.200000000000001	47
2012-06-11	13.98936170212766	47
2012-06-12	13.853191489361699	47
2012-06-13	13.919148936170213	47
2012-06-14	14.053191489361712	47
2012-06-15	14.13617021276596	47
2012-06-16	13.927659574468086	47
2012-06-17	13.982978723404251	47
2012-06-18	14.055319148936183	47
2012-06-19	14.025531914893618	47
2012-06-20	13.642553191489355	47
2012-06-21	16.7	47
2012-06-22	23.110638297872338	47
2012-06-23	23.15531914893617	47
2012-06-24	22.87659574468085	47
2012-06-25	22.385106382978723	47
2012-06-26	21.1	47
2012-06-27	20.329787234042552	47
2012-06-28	19.789361702127664	47
2012-06-29	19.340425531914892	47
2012-06-30	18.872340425531917	47
2012-07-01	18.629787234042542	47
2012-07-02	18.71063829787234	47
2012-07-03	18.45531914893617	47
2012-07-04	18.074468085106382	47
2012-07-05	17.638297872340424	47
2012-07-06	17.193617021276594	47
2012-07-07	16.78085106382979	47
2012-07-08	16.587234042553195	47
2012-07-09	17.055319148936174	47
2012-07-10	20.457446808510632	47
2012-07-11	23.67446808510639	47
2012-07-12	23.131914893617026	47
2012-07-17	24.968000000000004	25
2012-07-18	23.44255319148936	47
2012-07-19	22.217021276595744	47
2012-07-20	21.85744680851064	47
2012-07-21	21.119148936170212	47
2012-07-22	20.472340425531915	47
2012-07-23	19.959574468085105	47
2012-07-24	19.470212765957445	47
2012-07-25	19.491489361702126	47
2012-07-26	20.65744680851064	47
2012-07-27	24.127659574468087	47
2012-07-28	24.24468085106383	47
2012-07-29	23.180851063829788	47
2012-07-30	22.33617021276596	47
2012-07-31	21.595744680851066	47
2012-08-01	20.680851063829785	47
2012-08-02	20.01276595744681	47
2012-08-03	19.974468085106388	47
2012-08-04	19.587234042553195	47
2012-08-05	19.406382978723403	47
2012-08-06	19.07872340425532	47
2012-08-07	18.729787234042554	47
2012-08-08	18.9127659574468	47
2012-08-09	20.397872340425533	47
2012-08-10	20.359574468085107	47
2012-08-11	20.127659574468087	47
2012-08-12	19.580851063829787	47
2012-08-13	19.082978723404256	47
2012-08-14	18.799999999999997	47
2012-08-15	18.50212765957447	47
2012-08-16	18.795744680851058	47
2012-08-17	22.33404255319149	47
2012-08-18	25.482978723404255	47
2012-08-19	24.67659574468085	47
2012-08-20	24.09148936170213	47
2012-08-21	23.42127659574468	47
2012-08-22	22.96382978723404	47
