time	value	nobs
2016-05-12	8.149565217391302	23
2016-05-13	7.813617021276597	47
2016-05-14	7.319148936170214	47
2016-05-15	7.010212765957445	47
2016-05-16	6.7159574468085115	47
2016-05-17	6.438936170212767	47
2016-05-18	6.174255319148937	47
2016-05-19	6.4293617021276575	47
2016-05-20	6.296170212765958	47
2016-05-21	6.129148936170214	47
2016-05-22	6.045106382978724	47
2016-05-23	15.967021276595746	47
2016-05-24	15.735744680851065	47
2016-05-25	13.38127659574468	47
2016-05-26	11.811276595744678	47
2016-05-27	10.652765957446807	47
2016-05-28	10.353617021276596	47
2016-05-29	12.653191489361703	47
2016-05-30	22.025957446808505	47
2016-05-31	25.089787234042554	47
2016-06-01	25.68872340425532	47
2016-06-02	28.135319148936173	47
2016-06-03	25.03085106382979	47
2016-06-04	25.097446808510636	47
2016-06-05	23.156170212765957	47
2016-06-06	21.30936170212766	47
2016-06-07	21.872127659574467	47
2016-06-08	23.858723404255322	47
2016-06-09	21.786170212765956	47
2016-06-10	20.057446808510637	47
2016-06-11	19.49042553191489	47
2016-06-12	22.977234042553192	47
2016-06-13	26.422978723404256	47
2016-06-14	25.14702127659574	47
2016-06-15	24.325957446808506	47
2016-06-16	23.7868085106383	47
2016-06-17	24.168936170212767	47
2016-06-18	26.02255319148936	47
2016-06-19	24.520851063829785	47
2016-06-20	24.543617021276596	47
2016-06-21	25.437021276595743	47
2016-06-22	23.484468085106382	47
2016-06-23	21.640212765957447	47
2016-06-24	25.451489361702127	47
2016-06-25	23.970425531914895	47
2016-06-26	24.72382978723404	47
2016-06-27	25.041276595744684	47
2016-06-28	23.944042553191483	47
2016-06-29	24.415106382978717	47
2016-06-30	22.943191489361702	47
2016-07-01	22.90659574468085	47
2016-07-02	24.33276595744681	47
2016-07-03	22.860425531914895	47
2016-07-04	21.279574468085105	47
2016-07-05	19.98978723404255	47
2016-07-06	19.076382978723405	47
2016-07-07	17.9468085106383	47
2016-07-08	16.81	47
2016-07-09	15.635319148936171	47
2016-07-10	14.378085106382976	47
2016-07-11	13.053404255319146	47
2016-07-12	13.436808510638299	47
2016-07-13	16.861489361702127	47
2016-07-14	15.575319148936167	47
2016-07-15	14.558297872340423	47
2016-07-16	13.627021276595748	47
2016-07-17	12.66106382978723	47
2016-07-18	11.522765957446808	47
2016-07-19	9.96808510638298	47
2016-07-20	8.119574468085109	47
2016-07-21	6.577659574468084	47
2016-07-22	5.589787234042553	47
2016-07-23	4.98574468085106	47
2016-07-24	4.485319148936171	47
2016-07-25	3.958085106382979	47
2016-07-26	3.5682978723404264	47
2016-07-27	3.2529787234042558	47
2016-07-28	4.537446808510639	47
2016-07-29	6.136170212765957	47
2016-07-30	5.252340425531916	47
2016-07-31	3.94191489361702	47
2016-08-01	3.0880851063829784	47
2016-08-02	15.929361702127661	47
2016-08-03	29.331063829787237	47
2016-08-04	25.227872340425527	47
2016-08-05	22.98085106382979	47
2016-08-06	22.431063829787234	47
2016-08-07	19.532553191489363	47
2016-08-08	17.21297872340425	47
2016-08-22	18.186382978723408	47
2016-08-23	15.784893617021277	47
2016-08-24	13.305319148936169	47
2016-08-25	11.291489361702126	47
2016-08-26	9.325744680851065	47
2016-08-27	7.692553191489361	47
2016-08-28	9.557446808510639	47
2016-08-29	8.601276595744682	47
2016-08-30	8.374893617021277	47
2016-08-31	6.939148936170213	47
2016-09-01	5.681489361702126	47
2016-09-02	4.769148936170213	47
2016-09-03	4.0304255319148945	47
2016-09-04	8.148297872340425	47
2016-09-05	9.682340425531915	47
2016-09-06	8.27340425531915	47
2016-09-07	7.060851063829787	47
2016-09-08	5.810851063829787	47
2016-09-09	4.650638297872341	47
2016-09-10	3.793404255319149	47
2016-09-11	3.221702127659576	47
2016-09-12	2.820212765957447	47
2016-09-13	2.414468085106383	47
2016-09-14	2.122765957446809	47
2016-09-15	2.098510638297872	47
2016-09-16	2.726170212765958	47
2016-09-17	2.0704255319148936	47
2016-09-18	1.93	47
2016-09-19	1.8576595744680846	47
2016-09-20	1.7568085106382982	47
2016-09-21	1.6919148936170219	47
2016-09-22	1.613617021276595	47
2016-09-23	1.566170212765958	47
2016-09-24	1.5236170212765952	47
2016-09-25	1.4770212765957453	47
2016-09-26	1.4302127659574464	47
2016-09-27	1.4006382978723402	47
2016-09-28	1.379787234042553	47
2016-09-29	1.3702127659574475	47
2016-09-30	1.515744680851063	47
2016-10-01	1.692340425531915	47
2016-10-02	5.828510638297872	47
2016-10-03	12.451914893617024	47
2016-10-04	10.385531914893617	47
2016-10-05	9.274255319148937	47
2016-10-06	8.43276595744681	47
2016-10-07	7.841914893617024	47
2016-10-08	7.278510638297876	47
2016-10-09	6.618297872340427	47
2016-10-10	9.113617021276596	47
2016-10-11	8.84936170212766	47
2016-10-12	8.291702127659573	47
2016-10-13	7.961063829787235	47
2016-10-14	7.260638297872342	47
2016-10-15	14.321063829787235	47
2016-10-16	13.822978723404256	47
2016-10-17	12.056595744680848	47
2016-10-18	13.190000000000001	47
2016-10-19	26.131276595744676	47
2016-10-20	24.211276595744682	47
2016-10-21	22.6775	24
2016-10-26	15.350000000000001	18
2016-10-27	14.540851063829786	47
2016-10-28	13.941063829787234	47
2016-10-29	13.419148936170217	47
2016-10-30	12.93978723404256	47
2016-10-31	12.490212765957441	47
2016-11-01	12.127872340425538	47
2016-11-02	11.958085106382985	47
2016-11-03	12.10574468085107	47
2016-11-04	12.029361702127664	47
2016-11-05	15.076382978723405	47
2016-11-06	14.644042553191493	47
2016-11-07	18.05148936170213	47
2016-11-08	23.149361702127663	47
2016-11-09	24.263404255319152	47
2016-11-10	28.44574468085106	47
2016-11-11	27.66829787234043	47
2016-11-12	24.848510638297874	47
2016-11-13	23.185531914893616	47
2016-11-14	23.110638297872345	47
2016-11-15	25.756808510638297	47
2016-11-16	29.8968085106383	47
2016-11-17	27.473617021276585	47
2016-11-18	28.207234042553193	47
2016-11-19	25.743191489361703	47
2016-11-20	23.725106382978726	47
2016-11-21	23.411702127659574	47
