time	value	nobs
2014-10-14	22.367883720930234	43
2014-10-15	22.51404444444444	45
2014-10-16	22.50419565217391	46
2014-10-17	22.603086956521743	46
2014-10-18	22.75084444444445	45
2014-10-19	22.767688888888884	45
2014-10-20	22.747422222222227	45
2014-10-21	22.714911111111114	45
2014-10-22	22.82458536585366	41
2014-10-23	23.000936170212768	47
2014-10-24	22.99589361702128	47
2014-10-25	22.998936170212765	47
2014-10-26	23.06544680851065	47
2014-10-27	23.082489361702127	47
2014-10-28	23.056851063829782	47
2014-10-29	23.016765957446815	47
2014-10-30	22.981234042553194	47
2014-10-31	22.944170212765957	47
2014-11-01	22.904	47
2014-11-02	22.865808510638292	47
2014-11-04	22.99495744680851	47
2014-11-05	23.262510638297876	47
2014-11-06	23.276851063829785	47
2014-11-07	23.247851063829785	47
2014-11-08	23.208234042553197	47
2014-11-09	23.16672340425532	47
2014-11-10	23.124170212765957	47
2014-11-11	23.084936170212764	47
2014-11-12	23.04653191489362	47
2014-11-13	23.015212765957447	47
2014-11-14	22.981212765957444	47
2014-11-15	22.95308510638298	47
2014-11-16	22.975574468085107	47
2014-11-17	23.037148936170215	47
2014-11-18	23.064680851063834	47
2014-11-20	23.065404255319155	47
2014-11-21	23.034510638297874	47
2014-11-22	23.004680851063824	47
2014-11-23	22.98185106382979	47
2014-11-24	22.952829787234045	47
2014-11-25	22.92151063829787	47
2014-11-26	22.89195744680851	47
2014-11-27	22.86965957446809	47
2014-11-30	22.838659574468082	47
2014-12-01	22.820872340425534	47
2014-12-02	22.804659574468083	47
2014-12-03	22.790382978723397	47
2014-12-04	22.77612765957447	47
2014-12-07	22.74146808510638	47
2014-12-09	22.73517777777778	45
2014-12-10	22.775863636363635	44
2014-12-11	22.837914893617018	47
2014-12-12	22.941468085106383	47
2014-12-13	23.453212765957446	47
2014-12-15	23.74665957446809	47
2014-12-16	23.813787234042554	47
2014-12-17	23.902085106382977	47
2014-12-18	24.017489361702125	47
2014-12-19	24.231340425531915	47
2014-12-20	24.795127659574465	47
2014-12-21	24.898191489361704	47
